model,years,soum_code,Prec_jan,Prec_jan_std,Prec_feb,Prec_feb_std,Prec_mar,Prec_mar_std,Prec_apr,Prec_apr_std,Prec_may,Prec_may_std,Prec_jun,Prec_jun_std,Prec_jul,Prec_jul_std,Prec_aug,Prec_aug_std,Prec_sep,Prec_sep_std,Prec_oct,Prec_oct_std,Prec_nov,Prec_nov_std,Prec_dec,Prec_dec_std
FIO-ESM-2-0,2021 - 2040,4161,1.0,0.0,1.7197802197802199,0.449106507404823,3.3626373626373627,0.7034683856386471,6.071428571428571,0.6956356432750284,17.76923076923077,2.057294302681185,41.7967032967033,2.580014079076099,69.89010989010988,3.6312155487591946,57.15934065934066,2.3350872643871066,30.274725274725274,1.3511568837577759,4.653846153846154,0.7000483016785408,3.7637362637362637,0.5388258467079561,2.4395604395604398,0.49633361717082264
FIO-ESM-2-0,2021 - 2040,4164,2.217391304347826,0.4124709991523973,2.0434782608695654,0.20393111999232302,3.5217391304347827,0.9264032935940225,8.478260869565217,0.8782178207271372,16.608695652173914,0.9202613255876836,52.869565217391305,1.984819514871883,84.65217391304348,2.314579418122811,78.43478260869566,1.3457206556993184,38.43478260869565,0.9702571132357128,9.173913043478262,1.1666441621738033,5.173913043478261,0.37903469074266727,3.608695652173913,0.4880422678400793
FIO-ESM-2-0,2021 - 2040,4167,1.1853281853281854,0.38856357144120846,1.6486486486486487,0.48541280059032055,3.1003861003861,0.9891105192374916,7.482625482625482,1.280491903960112,12.583011583011583,1.2869485188667509,43.75675675675676,2.9498221107779146,78.07335907335907,5.371024138806095,68.02316602316603,3.5346388541941827,31.034749034749034,2.0198696952192465,6.355212355212355,1.4403459249349413,3.471042471042471,0.5712981172179296,1.9536679536679538,0.31343171803246955
FIO-ESM-2-0,2021 - 2040,4170,1.6574074074074074,0.4745765566199815,2.009259259259259,0.09577852252582036,3.712962962962963,0.9031931617971577,8.25925925925926,1.3496938635769333,18.324074074074073,1.3181686489617421,49.870370370370374,3.2916634109480176,81.28703703703704,3.6944676505351186,71.52777777777777,3.98017851203364,35.99074074074074,1.8782151218366196,6.814814814814815,1.684065562131801,4.925925925925926,0.5885277252618779,2.962962962962963,0.23277416833289877
FIO-ESM-2-0,2021 - 2040,4173,1.875,0.33071891388307384,1.9821428571428572,0.13243211584099399,3.6964285714285716,0.6792759500575084,8.5625,0.7533407737727803,18.125,0.8569568250501305,51.732142857142854,1.977471974052544,83.4375,1.9855785860621513,73.79464285714286,2.532426817646404,37.4375,1.1400285867343103,7.973214285714286,1.312439260013388,5.276785714285714,0.44740963629884106,3.0089285714285716,0.0940683370790423
FIO-ESM-2-0,2021 - 2040,4176,2.5115864527629235,0.5475186093208685,2.9019607843137254,0.5232693112353028,5.393939393939394,1.2236086674321012,14.183600713012478,3.2985950465092113,22.001782531194294,4.615906431894112,60.509803921568626,7.22298224492992,106.23885918003565,8.982850850020665,85.3529411764706,7.436015556506797,41.22638146167558,3.9117377992754343,12.062388591800357,2.747488368282002,4.342245989304812,0.6889615659171482,2.9946524064171123,0.6044752253595939
FIO-ESM-2-0,2021 - 2040,4179,1.0330188679245282,0.1786858200459982,2.141509433962264,0.42200508011971777,4.429245283018868,0.9415429910456474,6.995283018867925,0.8605485389127382,23.193396226415093,2.481127591645278,44.75,2.0896758798959394,75.13207547169812,3.301158949429482,57.844339622641506,2.0279453394386153,31.849056603773583,1.5221165305734872,5.202830188679245,0.9523513648373229,4.39622641509434,0.5439069926565877,2.94811320754717,0.3104261015806207
FIO-ESM-2-0,2021 - 2040,4201,1.0909090909090908,0.28747978728803447,1.66798418972332,0.47093663268320884,2.2845849802371543,0.8700322138030516,5.007905138339921,1.0519776026022414,9.774703557312254,0.9983347850053971,34.391304347826086,2.627207048512136,68.87747035573122,4.368953339725013,51.17786561264822,3.446368339706042,23.367588932806324,1.9968495238117172,6.146245059288537,2.0561187320632053,4.063241106719367,0.845794390708354,2.0316205533596836,0.17498769661010796
FIO-ESM-2-0,2021 - 2040,4204,1.0,0.0,1.1587301587301588,0.3654242677213123,1.0476190476190477,0.21295885499998,4.2063492063492065,0.4046840883803797,8.555555555555555,0.49690399499995325,32.65079365079365,0.9945682665282883,68.96825396825396,2.137854242201033,51.01587301587302,1.3626778432593494,24.41269841269841,0.7266998820482283,4.571428571428571,0.6834619092574916,3.2222222222222223,0.4523113285325399,2.0,0.0
FIO-ESM-2-0,2021 - 2040,4207,1.0,0.0,1.3166666666666667,0.4651761912317621,1.8333333333333333,1.0514540197058337,3.5833333333333335,1.6051133570215184,8.083333333333334,1.1589027377461647,26.816666666666666,2.6738964494202504,56.8,3.6687872655688283,43.483333333333334,2.2397296463834397,18.366666666666667,1.3412266359153806,5.866666666666666,2.985892756874492,3.6666666666666665,1.3123346456686351,1.7333333333333334,0.44221663871405337
FIO-ESM-2-0,2021 - 2040,4301,4.0,0.0,2.6666666666666665,0.4714045207910317,4.0,0.0,9.333333333333334,0.4714045207910317,16.0,0.816496580927726,52.0,0.0,89.33333333333333,0.4714045207910317,69.33333333333333,0.4714045207910317,37.333333333333336,0.4714045207910317,13.666666666666666,0.4714045207910317,6.0,0.0,3.3333333333333335,0.4714045207910317
FIO-ESM-2-0,2021 - 2040,4304,3.4237288135593222,0.494148465664856,2.7175141242937855,0.49788085507046975,3.7288135593220337,0.9999521198917635,9.401129943502825,1.3330220837518234,19.24858757062147,1.5386951455067255,56.87570621468927,2.3641215765997377,93.80225988700565,3.2833074615791014,74.93785310734464,3.620653547913107,37.53107344632768,1.2260798216547377,12.774011299435028,1.1954727499686142,5.610169491525424,0.5827157097515622,3.9491525423728815,0.4015673591845619
FIO-ESM-2-0,2021 - 2040,4307,3.090909090909091,0.7666127661014254,2.8585858585858586,0.7318180075426245,6.797979797979798,2.2064176275280762,13.191919191919192,3.695962218522097,21.974747474747474,3.4457364501229257,63.515151515151516,6.292313149790223,100.05050505050505,8.721706043577743,82.85353535353535,6.149136641892854,45.323232323232325,4.330601196578103,11.469696969696969,2.647009158263381,7.883838383838384,1.3187235235089931,4.040404040404041,0.7903354602835779
