model,years,soum_code,Prec_jan,Prec_jan_std,Prec_feb,Prec_feb_std,Prec_mar,Prec_mar_std,Prec_apr,Prec_apr_std,Prec_may,Prec_may_std,Prec_jun,Prec_jun_std,Prec_jul,Prec_jul_std,Prec_aug,Prec_aug_std,Prec_sep,Prec_sep_std,Prec_oct,Prec_oct_std,Prec_nov,Prec_nov_std,Prec_dec,Prec_dec_std
MPI-ESM1-2-HR,2021 - 2040,1101,2.268292682926829,0.44307078352646223,2.658536585365854,0.5231124534031029,3.7804878048780486,1.2199999024780293,11.121951219512194,1.0637054871881233,17.634146341463413,1.2047891741686312,49.36585365853659,3.1757933332723884,90.95121951219512,2.2947577534320147,67.46341463414635,2.7682658212944107,33.073170731707314,1.1559020108363696,9.536585365853659,0.7357611282438223,4.2439024390243905,0.4294345576014392,2.7560975609756095,0.4294345576014393
MPI-ESM1-2-HR,2021 - 2040,1104,1.0,0.0,1.7,0.45825756949558394,2.2,0.39999999999999997,7.3,0.45825756949558405,13.3,0.45825756949558394,45.4,0.7999999999999999,71.6,0.9165151389911681,66.7,0.8999999999999999,26.1,0.7,6.1,0.3,3.0,0.0,2.0,0.0
MPI-ESM1-2-HR,2021 - 2040,1107,2.0,0.0,2.0,0.0,3.0,0.0,10.0,0.0,14.0,0.0,55.0,0.0,67.0,0.0,73.0,0.0,34.0,0.0,8.0,0.0,4.0,0.0,3.0,0.0
MPI-ESM1-2-HR,2021 - 2040,1110,1.8235294117647058,0.3812200410828153,2.3058823529411763,0.5535666049891101,4.8,1.2630495309555594,11.4,1.6175507992750318,18.258823529411764,2.812379947456981,60.45882352941177,4.536266775992763,78.8,6.4018379713770255,77.2235294117647,3.1487680899724997,35.2,1.794108003831365,8.129411764705882,1.0714282418849386,3.847058823529412,0.4473683139254481,2.7294117647058824,0.4442637079646872
MPI-ESM1-2-HR,2021 - 2040,1113,1.7555555555555555,0.42975732457363813,2.0,0.6324555320336759,3.488888888888889,1.1474071683044966,9.644444444444444,0.9464684195131936,16.22222222222222,1.5760553979108574,54.733333333333334,3.3226495451672298,78.57777777777778,4.363937512990298,73.13333333333334,2.343786110832926,31.57777777777778,2.3044776596770506,7.555555555555555,0.6516834799384524,3.911111111111111,0.28458329944145994,2.3333333333333335,0.4714045207910317
MPI-ESM1-2-HR,2021 - 2040,1116,1.7176470588235293,0.45014415222844684,2.1058823529411765,0.3764705882352941,4.905882352941177,1.18444357163795,10.023529411764706,1.2739606660123823,16.352941176470587,1.403406631383214,57.23529411764706,2.7723299134101853,70.28235294117647,2.8516734600040285,75.16470588235295,1.9026115725096782,34.35294117647059,1.1852612752711698,8.141176470588235,0.7993076588923779,3.8823529411764706,0.4949572698344148,2.8117647058823527,0.3908999464902624
MPI-ESM1-2-HR,2021 - 2040,1119,1.875,0.33071891388307384,2.25,0.4330127018922193,5.125,0.9921567416492215,12.1875,1.2358574958303243,18.5,2.598076211353316,61.8125,3.557013318783049,76.8125,4.863367531865138,79.0625,2.1350863565673404,36.1875,1.184205957593526,9.0,0.6123724356957945,3.8125,0.3903123748998999,2.8125,0.3903123748998999
MPI-ESM1-2-HR,2021 - 2040,1122,1.4166666666666667,0.4930066485916347,1.8888888888888888,0.3142696805273545,3.0833333333333335,0.9537935951882998,9.083333333333334,1.4601179556612693,14.88888888888889,1.7916128329552332,53.388888888888886,3.048476648515322,67.52777777777777,4.5673120657748845,72.08333333333333,2.4537386440559095,32.416666666666664,1.1636866703140785,7.083333333333333,0.7216878364870323,3.5555555555555554,0.4969039949999533,2.4722222222222223,0.4992277987669841
MPI-ESM1-2-HR,2021 - 2040,1125,1.8333333333333333,0.3726779962499649,2.3333333333333335,0.4714045207910317,4.166666666666667,1.2133516482134197,11.0,0.816496580927726,16.5,1.2583057392117916,59.166666666666664,2.266911751455907,72.16666666666667,2.5440562537456244,77.16666666666667,1.343709624716425,35.166666666666664,0.8975274678557508,8.5,0.7637626158259734,3.6666666666666665,0.4714045207910317,2.6666666666666665,0.4714045207910317
MPI-ESM1-2-HR,2021 - 2040,2101,1.105263157894737,0.30689220499185793,1.0526315789473684,0.22329687826943603,2.3684210526315788,0.48237638894272,6.947368421052632,0.22329687826943606,14.210526315789474,0.40768245749551757,37.68421052631579,0.5668594533825794,72.73684210526316,2.022039232873531,57.473684210526315,0.7517293082676685,32.36842105263158,0.871207650381413,7.0,0.0,2.0526315789473686,0.22329687826943603,2.0,0.0
MPI-ESM1-2-HR,2021 - 2040,2104,1.8478747203579418,0.3591422823003214,1.5033557046979866,0.4999887391191724,2.9574944071588365,0.6986602611307312,12.069351230425056,0.7697440113960884,19.892617449664428,1.618437972584957,50.11409395973154,1.5407813527083898,109.41163310961969,5.572435256970865,89.68008948545861,5.4827883621980655,37.02684563758389,2.253348416918491,9.70917225950783,0.9319009387206383,3.8344519015659957,0.3950177429704706,2.8411633109619685,0.365523727346758
MPI-ESM1-2-HR,2021 - 2040,2107,1.2585034013605443,0.437812051964737,1.1445578231292517,0.3516544595215361,2.2840136054421767,0.53701386478503,7.508503401360544,0.5846062152074498,14.144557823129253,0.7476864373260007,35.79421768707483,3.5418058012212805,62.01700680272109,10.279580672180753,55.90816326530612,4.454425456803064,28.35034013605442,2.812094243436256,7.89625850340136,1.1193047592413539,2.92687074829932,0.27925874360354747,1.903061224489796,0.29587438096730573
