model,years,soum_code,Prec_jan,Prec_jan_std,Prec_feb,Prec_feb_std,Prec_mar,Prec_mar_std,Prec_apr,Prec_apr_std,Prec_may,Prec_may_std,Prec_jun,Prec_jun_std,Prec_jul,Prec_jul_std,Prec_aug,Prec_aug_std,Prec_sep,Prec_sep_std,Prec_oct,Prec_oct_std,Prec_nov,Prec_nov_std,Prec_dec,Prec_dec_std
UKESM1-0-LL,2021 - 2040,8328,1.8755555555555556,0.7498608924491871,1.5777777777777777,0.6892472186342588,4.355555555555555,2.414360329873968,10.56,4.66354181092249,17.68,5.506747376325399,33.57333333333333,4.397494235988895,41.617777777777775,5.111698516970173,25.964444444444446,4.2935173643557905,18.497777777777777,5.238425925107609,10.622222222222222,5.2063588850084255,4.408888888888889,2.265080054726761,2.533333333333333,1.0498677165349082
UKESM1-0-LL,2021 - 2040,8331,1.4066985645933014,0.5377190085009109,1.38755980861244,0.5771056950551043,5.100478468899522,2.7433171972543975,11.435406698564593,4.8149378758683765,15.822966507177034,3.71113013698187,34.770334928229666,3.9025056829588896,46.09569377990431,5.508621396151088,28.641148325358852,4.051159751486798,17.67464114832536,3.775947295881303,10.311004784688995,4.100872056281038,3.3779904306220097,1.4495317772005443,1.799043062200957,0.7106833715551371
UKESM1-0-LL,2021 - 2040,8334,3.4,1.9451296645120362,2.6658823529411766,1.716737873798921,5.5458823529411765,3.5284908602496126,10.75529411764706,6.2806051765799635,18.59764705882353,6.859977301807556,38.025882352941174,7.082823513778643,47.42823529411765,8.245078557250071,30.55764705882353,7.189017383082061,19.263529411764704,6.363218701972685,10.877647058823529,6.163199636372772,6.818823529411764,3.920699040841841,4.8,2.6148894926599726
UKESM1-0-LL,2021 - 2040,8340,4.719298245614035,2.0732581864159565,3.6228070175438596,1.8831680607991181,6.912280701754386,3.035784830194922,13.653508771929825,5.898493411933662,22.291666666666668,7.959079601273957,39.33771929824562,7.888197828011041,48.87280701754386,8.745502955531713,32.78508771929825,8.248197383672666,23.037280701754387,7.6897582588207065,13.910087719298245,6.420791610431382,9.208333333333334,4.125022151278465,6.675438596491228,2.922974974639701
UKESM1-0-LL,2021 - 2040,8401,1.0,0.0,1.0,0.0,3.2,0.39999999999999997,7.0,0.6324555320336759,10.0,0.0,25.2,0.39999999999999997,38.8,0.4,22.6,0.4898979485566356,11.0,0.0,6.8,1.7204650534085253,2.2,0.39999999999999997,1.8,0.4
UKESM1-0-LL,2021 - 2040,8404,1.5965909090909092,0.506536560566049,1.6829545454545454,0.5420335428460566,4.401136363636364,1.810762917955115,8.369318181818182,3.593392229765928,9.569318181818181,2.682386062756333,19.611363636363638,5.594141249764261,27.354545454545455,6.407504639286603,18.992045454545455,4.965442431786762,10.414772727272727,2.776035424057091,6.144318181818182,2.6299567035213136,3.9886363636363638,0.848719867343248,2.2613636363636362,0.5619430208461406
UKESM1-0-LL,2021 - 2040,8407,3.2634508348794062,0.7266335080382277,3.1076066790352503,0.6557280260789882,4.996289424860853,1.5252923798003564,8.98886827458256,3.456577502782366,11.096474953617811,3.011106005054778,18.554730983302413,5.22856707046738,28.996289424860855,6.45463584518676,17.03339517625232,4.589937951898401,11.834879406307978,2.940442921958169,6.777365491651206,2.393282132834216,7.441558441558442,1.358617852532158,4.363636363636363,0.8750587287232736
UKESM1-0-LL,2021 - 2040,8410,1.0393700787401574,0.19447384307446405,0.8228346456692913,0.44821412493562,2.6023622047244093,1.2562263554826862,6.830708661417323,2.234060312984178,9.598425196850394,2.530941882251274,23.098425196850393,4.424582088045526,35.196850393700785,5.210587903533785,21.724409448818896,3.0998530962254383,10.598425196850394,2.285730616045753,6.2362204724409445,2.6262055886604894,2.952755905511811,0.6914354316679993,1.5275590551181102,0.5070646055770689
UKESM1-0-LL,2021 - 2040,8413,0.8746736292428199,0.35395687293039174,0.5953002610966057,0.5920966429962692,2.010443864229765,1.4049132589329272,6.438642297650131,3.6204770447163397,7.731070496083551,3.0096885594352307,19.827676240208877,5.673590192341752,27.373368146214098,6.894885597479291,22.143603133159267,4.9104518538599224,9.258485639686684,3.3159988479271756,4.70757180156658,2.2904319326397857,1.639686684073107,0.7787597463686733,0.9268929503916449,0.3683035791292139
UKESM1-0-LL,2021 - 2040,8416,1.013745704467354,0.11643350066046333,0.9106529209621993,0.28524406830855165,1.268041237113402,0.5147073485553599,3.845360824742268,0.755373049352879,6.920962199312715,0.814773661114559,20.006872852233677,2.940408283532715,31.422680412371133,3.412635863528221,22.06529209621993,2.032180494131343,9.144329896907216,0.8574279133333715,3.343642611683849,0.6877318136681795,2.154639175257732,0.3800942056920815,1.288659793814433,0.45313940156362703
UKESM1-0-LL,2021 - 2040,8419,1.5890410958904109,0.593009885531873,1.7123287671232876,0.7581421425765321,5.287671232876712,2.9815848137360135,14.191780821917808,3.8999737766823874,17.102739726027398,2.563520300196145,34.75342465753425,3.2299150585455654,49.38356164383562,4.010705321724208,31.773972602739725,3.107151600379766,17.876712328767123,2.3666935809872722,10.45890410958904,3.554134602350753,4.458904109589041,1.2934328981581942,2.2465753424657535,0.6678696845615839
UKESM1-0-LL,2021 - 2040,8422,1.1352941176470588,0.3588235294117647,0.8588235294117647,0.6713102408323344,2.635294117647059,1.7546379470590268,8.011764705882353,4.772455571289354,11.2,4.063611838804315,21.48235294117647,9.264240884689375,30.2,11.103576530321476,22.2,8.080914333823138,10.452941176470588,4.952790971594148,6.352941176470588,2.747002140742827,3.152941176470588,1.0847160902926591,1.511764705882353,0.5555943854173353
UKESM1-0-LL,2021 - 2040,8425,1.1237458193979932,0.3292913475624778,1.0133779264214047,0.392004062390707,2.8361204013377925,1.4129949923406564,8.163879598662207,3.37855221197611,11.545150501672241,3.1283259054421237,23.046822742474916,6.427716031631725,33.33444816053512,7.8528599020969105,22.51839464882943,5.719955337381893,11.25418060200669,3.4295013016596534,6.575250836120401,2.3298677644788115,3.4749163879598663,0.7048847077380858,1.9732441471571907,0.2572426023147748
UKESM1-0-LL,2021 - 2040,8428,1.977142857142857,0.7087557363983384,2.2,0.9441549509633318,6.92,3.8074213245787685,16.297142857142855,5.338029904871846,18.154285714285713,3.314758586955605,34.59428571428571,4.01866664861034,49.137142857142855,5.131810358053034,32.70857142857143,3.6925694831316447,18.76,3.4175346168170497,11.98857142857143,4.225079639389496,5.405714285714286,1.7859679819786975,2.6742857142857144,0.6608837620480439
