model,years,soum_code,Prec_jan,Prec_jan_std,Prec_feb,Prec_feb_std,Prec_mar,Prec_mar_std,Prec_apr,Prec_apr_std,Prec_may,Prec_may_std,Prec_jun,Prec_jun_std,Prec_jul,Prec_jul_std,Prec_aug,Prec_aug_std,Prec_sep,Prec_sep_std,Prec_oct,Prec_oct_std,Prec_nov,Prec_nov_std,Prec_dec,Prec_dec_std
GISS-E2-1-G,2021 - 2040,1101,2.268292682926829,0.44307078352646223,2.658536585365854,0.5231124534031029,3.5853658536585367,0.8547031935578162,10.121951219512194,1.0637054871881233,15.731707317073171,1.3619281569086552,48.609756097560975,3.1690427021150525,93.51219512195122,2.0257121749118165,71.5609756097561,3.1394327628690903,34.073170731707314,1.1559020108363696,10.536585365853659,0.7357611282438223,4.2439024390243905,0.4294345576014392,2.7560975609756095,0.4294345576014393
GISS-E2-1-G,2021 - 2040,1104,1.0,0.0,1.7,0.45825756949558394,2.2,0.39999999999999997,6.3,0.45825756949558405,11.3,0.45825756949558394,44.0,1.1832159566199232,76.1,1.374772708486752,69.5,1.02469507659596,27.1,0.7,6.2,0.6,3.0,0.0,2.0,0.0
GISS-E2-1-G,2021 - 2040,1107,2.0,0.0,2.0,0.0,3.0,0.0,9.0,0.0,13.0,0.0,53.0,0.0,73.0,0.0,78.0,0.0,34.0,0.0,9.0,0.0,4.0,0.0,3.0,0.0
GISS-E2-1-G,2021 - 2040,1110,1.8235294117647058,0.3812200410828153,2.3058823529411763,0.5535666049891101,4.047058823529412,0.8799182094736543,10.4,1.6175507992750318,16.58823529411765,2.6757917691209645,58.67058823529412,4.559123329800608,85.38823529411765,6.909659253788149,82.01176470588236,3.5062771195035802,35.28235294117647,1.663531075795823,8.870588235294118,1.4372214639129837,3.847058823529412,0.4473683139254481,2.7294117647058824,0.4442637079646872
GISS-E2-1-G,2021 - 2040,1113,1.7555555555555555,0.42975732457363813,2.0,0.6324555320336759,3.2888888888888888,0.8595146491472763,8.644444444444444,0.9464684195131936,14.222222222222221,1.5760553979108574,52.75555555555555,3.3807004899087314,83.86666666666666,4.349201714746691,77.35555555555555,2.6679626480440137,32.46666666666667,2.1039645117412666,8.511111111111111,0.7489910909490096,3.911111111111111,0.28458329944145994,2.3333333333333335,0.4714045207910317
GISS-E2-1-G,2021 - 2040,1116,1.7176470588235293,0.45014415222844684,2.1058823529411765,0.3764705882352941,4.129411764705883,0.837197499983868,9.470588235294118,0.9150793638884733,15.352941176470589,1.403406631383214,55.8,2.772978861207904,77.10588235294118,3.272069068060632,80.56470588235294,2.0832500560056997,34.35294117647059,1.1852612752711698,8.776470588235295,1.1918988368860177,3.8823529411764706,0.4949572698344148,2.8117647058823527,0.3908999464902624
GISS-E2-1-G,2021 - 2040,1119,1.875,0.33071891388307384,2.25,0.4330127018922193,4.25,0.75,11.1875,1.2358574958303243,17.25,2.3048861143232218,60.25,3.2307119958300214,84.4375,5.667547419298757,84.25,2.358495283014151,36.1875,1.184205957593526,10.0,0.6123724356957945,3.8125,0.3903123748998999,2.8125,0.3903123748998999
GISS-E2-1-G,2021 - 2040,1122,1.4166666666666667,0.4930066485916347,1.8888888888888888,0.3142696805273545,2.9166666666666665,0.6400954789890507,8.5,1.0408329997330663,13.555555555555555,1.3833221775543036,51.388888888888886,3.048476648515322,73.91666666666667,5.128217147421813,76.25,2.4423918149588073,32.416666666666664,1.1636866703140785,7.388888888888889,1.13719386058104,3.5555555555555554,0.4969039949999533,2.4722222222222223,0.4992277987669841
GISS-E2-1-G,2021 - 2040,1125,1.8333333333333333,0.3726779962499649,2.3333333333333335,0.4714045207910317,3.6666666666666665,0.7453559924999298,10.0,0.816496580927726,15.5,1.2583057392117916,57.666666666666664,2.134374745810949,79.33333333333333,2.748737083745107,82.16666666666667,1.343709624716425,35.166666666666664,0.8975274678557508,9.5,0.7637626158259734,3.6666666666666665,0.4714045207910317,2.6666666666666665,0.4714045207910317
GISS-E2-1-G,2021 - 2040,2101,1.105263157894737,0.30689220499185793,1.0526315789473684,0.22329687826943603,2.3684210526315788,0.48237638894272,5.947368421052632,0.22329687826943606,14.210526315789474,0.40768245749551757,37.26315789473684,1.0178462950428273,75.21052631578948,2.461898013374,60.89473684210526,1.2093816097974797,31.36842105263158,0.871207650381413,7.0,0.0,2.0526315789473686,0.22329687826943603,2.0,0.0
GISS-E2-1-G,2021 - 2040,2104,1.8478747203579418,0.3591422823003214,1.5033557046979866,0.4999887391191724,2.9485458612975393,0.6550723696035379,11.069351230425056,0.7697440113960884,20.472035794183444,2.0861750359444846,49.644295302013425,1.9284998708122578,111.6331096196868,5.030962294177248,93.6420581655481,4.652758751172982,38.12975391498881,2.3327616459759826,9.331096196868009,1.33528751888272,3.8344519015659957,0.3950177429704706,2.8411633109619685,0.365523727346758
GISS-E2-1-G,2021 - 2040,2107,1.2585034013605443,0.437812051964737,1.1445578231292517,0.3516544595215361,2.2755102040816326,0.5006243498790237,6.508503401360544,0.5846062152074498,14.144557823129253,0.7476864373260007,35.142857142857146,3.298628863778461,63.784013605442176,10.943855615262203,59.8843537414966,4.07584056153209,27.6921768707483,2.840212940423311,7.909863945578231,1.1295526092818575,2.92687074829932,0.27925874360354747,1.903061224489796,0.29587438096730573
GISS-E2-1-G,2021 - 2040,2110,1.949874686716792,0.22940204353882523,1.9899749373433584,0.3002083643546676,3.426065162907268,0.8280316399488016,11.240601503759398,1.3497444811922799,21.86466165413534,1.9185754226611391,52.36842105263158,2.6113508278327813,111.52380952380952,4.829816491562069,94.69674185463658,3.7430991690711752,39.07518796992481,2.548646680497449,11.553884711779448,1.3605537339256772,3.764411027568922,0.5294690123759488,2.912280701754386,0.2916113068610884
GISS-E2-1-G,2021 - 2040,2113,1.0040733197556009,0.06369244713283867,1.0,0.0,2.0020366598778003,0.16270350465785136,6.3767820773930755,0.7125515891314036,14.924643584521386,0.7138601821993698,40.0244399185336,2.7664364281790395,74.66598778004074,6.8067927609321535,63.04073319755601,4.072956195588038,29.590631364562118,1.191207523954682,7.1955193482688395,1.042117285624969,2.9511201629327903,0.2337460975218505,2.0,0.0
