model,years,soum_code,Prec_jan,Prec_jan_std,Prec_feb,Prec_feb_std,Prec_mar,Prec_mar_std,Prec_apr,Prec_apr_std,Prec_may,Prec_may_std,Prec_jun,Prec_jun_std,Prec_jul,Prec_jul_std,Prec_aug,Prec_aug_std,Prec_sep,Prec_sep_std,Prec_oct,Prec_oct_std,Prec_nov,Prec_nov_std,Prec_dec,Prec_dec_std
INM-CM5-0,2021 - 2040,8449,1.2552083333333333,0.6393958397820209,1.1354166666666667,0.778885310163755,3.515625,2.6318889020451324,9.333333333333334,5.831249627843265,12.098958333333334,5.350778658126673,30.348958333333332,6.799057759346552,42.104166666666664,7.354815835370879,25.046875,5.538021102738324,14.098958333333334,5.594416762713568,7.208333333333333,4.886027413849506,2.8385416666666665,1.58113025183376,1.6458333333333333,0.8836379191853541
INM-CM5-0,2021 - 2040,8501,3.494565217391304,1.1180207793856052,3.972826086956522,0.9579873899584852,3.972826086956522,2.4415605870403945,9.456521739130435,5.762345996203472,14.08695652173913,6.220848840990871,33.47282608695652,7.7865073274902015,55.005434782608695,10.533846732551083,32.35326086956522,7.158165770140884,18.559782608695652,4.607025820338189,10.690217391304348,3.5975100018777693,9.956521739130435,2.6206248984208065,6.548913043478261,1.6543089037299843
INM-CM5-0,2021 - 2040,8504,4.139130434782609,0.46413934417678326,3.0521739130434784,0.3573690884875568,5.791304347826087,1.2229376760678827,13.652173913043478,2.2147469313116237,16.839130434782607,1.4158233525392436,28.795652173913044,1.2465529029634397,49.86521739130435,2.3963937935177904,39.61304347826087,1.3229756801557442,22.695652173913043,1.2277509522521837,11.8,1.8354006789183426,9.065217391304348,1.0300311078680116,7.221739130434782,0.6714400628753295
INM-CM5-0,2021 - 2040,8507,2.661870503597122,1.0003881033535942,1.6510791366906474,0.915797950327317,2.5719424460431655,2.9050075539960085,7.255395683453237,6.440336832223866,12.514388489208633,6.490015143934611,31.10431654676259,6.976315228914147,48.611510791366904,11.239070336734093,26.611510791366907,7.895915337215405,13.762589928057555,5.902179494786272,6.456834532374101,5.1826294034757625,4.694244604316546,2.335995152015661,3.823741007194245,1.394185393460996
INM-CM5-0,2021 - 2040,8510,4.973890339425587,1.5017299887975641,5.1096605744125325,0.9659939291803272,4.657963446475196,1.6684706427954032,10.22715404699739,3.4274417066537737,16.25065274151436,4.163103298964002,30.851174934725847,5.871228464708433,53.5065274151436,8.894468853833104,35.438642297650134,5.843545030388624,21.216710182767624,4.010108980252213,13.018276762402088,3.3735540612746258,14.10443864229765,2.813536123881595,8.744125326370757,2.220792017577893
INM-CM5-0,2021 - 2040,8513,1.4182194616977226,0.493266604946037,1.0828157349896481,0.2756034996653207,1.9213250517598344,0.8764344668442796,5.863354037267081,1.2683284564399624,7.695652173913044,1.2006389513252405,20.68944099378882,1.6502814548005562,33.11801242236025,2.7633632746776895,24.494824016563147,1.5936838713054824,11.341614906832298,1.2061209835080937,4.79296066252588,2.0818132257580593,3.712215320910973,0.9979253111940749,2.6356107660455486,0.5965176632900416
INM-CM5-0,2021 - 2040,8516,5.037162162162162,0.6276059623471589,4.023648648648648,0.5290048646491808,5.010135135135135,0.7046409728772619,12.875,1.7537363588111572,17.25,1.5720317375243362,28.01689189189189,1.4389790165024152,49.138513513513516,2.2219124842475733,38.125,1.761425060354043,22.679054054054053,1.1218200329229946,13.557432432432432,2.115757841870053,11.5,0.702312781631691,7.712837837837838,0.7226808578840883
INM-CM5-0,2021 - 2040,8519,2.9473684210526314,0.5959233623039226,2.405263157894737,0.664097079309887,6.731578947368421,2.0892085208918982,13.615789473684211,3.2500628589702103,16.436842105263157,3.266047108036159,33.0,3.8960168593604743,54.089473684210525,5.894457230210527,42.15263157894737,4.208121023506388,23.46842105263158,4.016617145857804,11.363157894736842,2.460147733329463,6.431578947368421,1.0326525026046922,5.731578947368421,0.8982747391111517
INM-CM5-0,2021 - 2040,8522,3.240418118466899,0.7142432213076413,3.1881533101045294,0.6777697625746311,5.052264808362369,2.4239053550612595,10.21602787456446,3.571375881314393,13.536585365853659,2.921365399384274,28.554006968641115,3.335435807780747,47.9198606271777,5.060317983985009,34.47038327526133,4.094484374390072,19.024390243902438,2.8277059244986718,10.303135888501743,3.7129715072418836,8.777003484320558,1.6032721581903298,5.7421602787456445,0.8891915065306986
INM-CM5-0,2021 - 2040,8525,2.077956989247312,0.7454868642818206,2.3736559139784945,0.9490541810634717,3.4623655913978495,2.2697597797433935,7.067204301075269,3.528425237579196,10.196236559139784,3.1137376544273785,27.508064516129032,3.785575270004538,45.67204301075269,6.750943631236198,28.688172043010752,4.842083650447201,14.81989247311828,3.321052428937218,7.139784946236559,3.943393543881199,6.06989247311828,2.468175284648519,4.051075268817204,1.2357027188561045
INM-CM5-0,2021 - 2040,8528,1.0176470588235293,0.13166487815058464,1.011764705882353,0.10782531046954917,2.2941176470588234,0.9740579691864546,6.435294117647059,1.490732617548909,9.105882352941176,1.3418470975554528,27.63529411764706,2.392867139811345,42.9,3.653604183462101,26.764705882352942,1.6778631986830184,11.911764705882353,0.9990479897448115,4.58235294117647,1.4898619336417984,2.570588235294118,0.5823529411764706,1.9176470588235295,0.36659850472665606
INM-CM5-0,2021 - 2040,8531,1.239819004524887,0.42697289093521984,1.0497737556561086,0.27284730193088386,3.5927601809954752,1.1831173185891874,8.235294117647058,2.1856843010190317,11.190045248868778,2.2411395165839565,30.58371040723982,3.482146681128785,47.04524886877828,5.493536931248157,27.660633484162897,3.7413837734017994,12.723981900452488,2.334245249872051,7.384615384615385,2.7916388513748327,3.16289592760181,0.9078235785671245,2.0452488687782804,0.6148520453018291
INM-CM5-0,2021 - 2040,8534,2.6615384615384614,0.6196009404800698,2.1507692307692308,0.8937600911831519,5.252307692307692,2.4963424131691117,12.996923076923077,5.325409893383267,15.569230769230769,5.148171387886504,30.123076923076923,5.82067321590815,48.55384615384615,8.99440983522675,39.89846153846154,6.420555746559215,21.209230769230768,5.652439176059593,10.295384615384615,4.310860373494288,5.821538461538461,1.800554812588635,4.84,1.1866954764581157
