model,years,soum_code,Prec_jan,Prec_jan_std,Prec_feb,Prec_feb_std,Prec_mar,Prec_mar_std,Prec_apr,Prec_apr_std,Prec_may,Prec_may_std,Prec_jun,Prec_jun_std,Prec_jul,Prec_jul_std,Prec_aug,Prec_aug_std,Prec_sep,Prec_sep_std,Prec_oct,Prec_oct_std,Prec_nov,Prec_nov_std,Prec_dec,Prec_dec_std
ACCESS-CM2,2021 - 2040,4131,0.9975186104218362,0.04975170634184472,1.0,0.0,1.3995037220843674,0.49982602617086574,5.064516129032258,1.004113846625726,8.642679900744417,0.8520096017981943,38.878411910669975,2.7775429560158424,62.04714640198511,3.0374438361837943,59.89081885856079,3.150168781084876,23.575682382133994,1.9677560164588388,3.707196029776675,0.8648772937732182,2.26302729528536,0.4568722739335476,1.0942928039702233,0.29223564308560374
ACCESS-CM2,2021 - 2040,4134,1.6565656565656566,0.47485492014315794,2.0,0.0,3.8484848484848486,0.9573072120564433,9.636363636363637,1.329194678755231,18.03030303030303,1.5338243314962137,60.08080808080808,3.5892003208186924,76.84848484848484,3.2329229241676662,78.93939393939394,3.034542488998799,36.515151515151516,1.7136624867392354,6.232323232323233,1.099387183092994,4.363636363636363,0.48104569292083466,2.9393939393939394,0.2777318603003539
ACCESS-CM2,2021 - 2040,4137,1.8444444444444446,0.36243347622889094,2.022222222222222,0.14740554623801777,4.155555555555556,0.6651835354264785,10.688888888888888,0.7248669524577819,17.955555555555556,1.053155165428692,61.84444444444444,2.25048691576394,77.64444444444445,2.4958236721509666,82.08888888888889,1.8597756402584602,37.333333333333336,1.0749676997731399,8.066666666666666,0.6110100926607787,4.466666666666667,0.5416025603090641,2.911111111111111,0.28458329944145994
ACCESS-CM2,2021 - 2040,4140,1.9743589743589745,0.15806189751202504,2.0128205128205128,0.11249954342810413,4.0,0.5991446895152781,10.41025641025641,0.8978021230775177,17.884615384615383,1.2401485563490349,63.35897435897436,2.541826311796803,78.21794871794872,2.7063431467830132,83.23076923076923,1.9210245458400372,38.53846153846154,1.1400889269443952,8.935897435897436,0.5392241242259767,4.269230769230769,0.5231334811052094,2.9615384615384617,0.25024642687106585
ACCESS-CM2,2021 - 2040,4143,1.00398406374502,0.0629935788878163,1.6733067729083666,0.485696425191876,3.310756972111554,0.836805146547297,6.617529880478088,1.159205093290374,17.812749003984063,1.8832446392500228,41.103585657370516,2.3185608024923674,63.14342629482072,2.407521955389625,57.22709163346614,1.820704054631481,27.92430278884462,1.7645939602565504,4.3585657370517925,1.3474619548552105,3.0637450199203187,0.6086366440391432,2.1235059760956174,0.3524038946214499
ACCESS-CM2,2021 - 2040,4146,1.0952380952380953,0.29354352395090366,2.2244897959183674,0.4172458836787933,4.925170068027211,0.9695249932691083,8.36734693877551,0.9409911741549799,22.761904761904763,2.4587296463667783,43.83673469387755,2.904467158332204,68.64625850340136,3.547160828998515,56.925170068027214,2.3935526647291403,28.73469387755102,2.2747550682600446,5.496598639455782,0.9715276536295075,4.074829931972789,0.7385261602978008,2.6054421768707483,0.5539938250748934
ACCESS-CM2,2021 - 2040,4149,1.894736842105263,0.3304851274561791,2.0225563909774436,0.1484843432942218,3.7669172932330826,0.7841207713975152,10.1203007518797,1.033554302402381,18.924812030075188,1.6480750227027838,64.3984962406015,2.217293105602252,79.71428571428571,2.5088457897134364,81.9172932330827,1.9812850420304893,40.142857142857146,1.0196775042505075,8.729323308270677,0.7267997578101997,4.954887218045113,0.6114774619954123,3.112781954887218,0.4362198407326402
ACCESS-CM2,2021 - 2040,4152,1.5431472081218274,0.49813483960800387,1.9441624365482233,0.4638494132613469,4.233502538071066,1.088143025947148,9.101522842639595,1.344229145522112,20.624365482233504,1.874492209663116,60.09644670050761,4.004545331638663,81.86294416243655,4.06251871835487,73.2741116751269,3.2720924005724528,36.71573604060914,2.15642260895134,6.431472081218274,1.071847574909712,5.218274111675127,0.7921384447972045,2.9035532994923856,0.41032061681139537
ACCESS-CM2,2021 - 2040,4155,1.04,0.19595917942265428,1.76,0.45305313469519537,3.2057142857142855,0.7429450497437718,7.462857142857143,0.7690757771639984,18.04,1.2620165269463448,51.817142857142855,1.8672341217175,71.46285714285715,2.5718348885333895,67.36,1.9889983121446548,32.84,0.9427012858194871,5.102857142857143,0.4907636697962032,4.12,0.32496153618543844,2.662857142857143,0.4727341229702043
ACCESS-CM2,2021 - 2040,4158,2.9915433403805496,0.5201361290378615,3.251585623678647,0.4801807948409898,4.74630021141649,0.928246004894442,16.02536997885835,3.2912516367923894,26.437632135306554,4.44568112342135,71.70824524312897,7.342099325276366,105.5031712473573,5.399131799897244,89.44397463002115,6.842345042617453,46.20084566596194,3.339151967176986,11.987315010570825,2.0251713523740618,4.915433403805497,0.7729810176186563,3.365750528541226,0.5236987469054051
ACCESS-CM2,2021 - 2040,4161,1.0,0.0,1.7197802197802199,0.449106507404823,3.3626373626373627,0.7034683856386471,7.071428571428571,0.6956356432750284,18.846153846153847,2.1859847124681697,47.47802197802198,3.0012928422251117,68.23076923076923,3.9781737570461972,62.33516483516483,2.501159011618573,31.406593406593405,1.4561579884851281,4.6098901098901095,0.5708206825794134,3.7637362637362637,0.5388258467079561,2.4395604395604398,0.49633361717082264
ACCESS-CM2,2021 - 2040,4164,2.217391304347826,0.4124709991523973,2.0434782608695654,0.20393111999232302,3.4782608695652173,0.7728864710709207,9.478260869565217,0.8782178207271372,18.08695652173913,1.348527166893115,63.95652173913044,2.2161121630216796,78.65217391304348,2.314579418122811,82.82608695652173,1.1287613031084496,40.43478260869565,0.9702571132357128,8.652173913043478,0.6983642784438701,5.173913043478261,0.37903469074266727,3.608695652173913,0.4880422678400793
ACCESS-CM2,2021 - 2040,4167,1.1853281853281854,0.38856357144120846,1.6486486486486487,0.48541280059032055,3.0656370656370657,0.9002019719409474,8.482625482625483,1.280491903960112,12.583011583011583,1.2869485188667509,51.48262548262548,3.6085868284339195,74.35135135135135,4.540264746174535,72.71428571428571,3.2943482331565543,30.91119691119691,1.9795845367298557,6.196911196911197,1.2317510042681337,3.471042471042471,0.5712981172179296,1.9536679536679538,0.31343171803246955
ACCESS-CM2,2021 - 2040,4170,1.6574074074074074,0.4745765566199815,2.009259259259259,0.09577852252582036,3.685185185185185,0.8124967025363077,9.25925925925926,1.3496938635769333,19.35185185185185,1.3764878469739357,59.157407407407405,3.8058484162342223,78.13888888888889,2.976632242345843,75.86111111111111,4.010306936930771,36.99074074074074,1.8782151218366196,6.435185185185185,1.2418113125901284,4.925925925925926,0.5885277252618779,2.962962962962963,0.23277416833289877
ACCESS-CM2,2021 - 2040,4173,1.875,0.33071891388307384,1.9821428571428572,0.13243211584099399,3.6964285714285716,0.6792759500575084,9.5625,0.7533407737727803,19.366071428571427,1.0937773320200124,61.339285714285715,2.4074051361987077,79.74107142857143,1.635245371028271,77.02678571428571,2.5755021057919514,38.8125,1.1142842834239897,7.366071428571429,0.9257770453813932,5.276785714285714,0.44740963629884106,3.0089285714285716,0.0940683370790423
ACCESS-CM2,2021 - 2040,4176,2.5115864527629235,0.5475186093208685,2.9019607843137254,0.5232693112353028,4.761140819964349,0.7921100117548838,15.62566844919786,3.7248001476090544,22.680926916221033,5.093753106448503,70.32442067736186,8.258194810437107,98.6951871657754,7.631074127843872,87.49554367201426,7.012624071071738,42.440285204991085,4.736223958752776,11.276292335115864,2.473450716253404,4.342245989304812,0.6889615659171482,2.9946524064171123,0.6044752253595939
ACCESS-CM2,2021 - 2040,4179,1.0330188679245282,0.1786858200459982,2.141509433962264,0.42200508011971777,4.429245283018868,0.9415429910456474,7.995283018867925,0.8605485389127382,24.971698113207548,2.7194531469209626,49.264150943396224,2.309953388374184,74.08490566037736,3.195273409414499,62.62264150943396,2.2818100651393634,33.514150943396224,1.351026072625619,5.136792452830188,0.7861808174198155,4.39622641509434,0.5439069926565877,2.94811320754717,0.3104261015806207
ACCESS-CM2,2021 - 2040,4201,1.0909090909090908,0.28747978728803447,1.66798418972332,0.47093663268320884,2.2845849802371543,0.8700322138030516,5.608695652173913,1.4531699975432166,9.774703557312254,0.9983347850053971,39.30039525691699,2.9281042177789938,66.56916996047431,3.6203419169491946,55.29249011857708,3.530978506636543,22.537549407114625,1.9730328980351284,6.118577075098814,1.9605221210540915,4.063241106719367,0.845794390708354,2.0316205533596836,0.17498769661010796
