model,years,soum_code,Prec_jan,Prec_jan_std,Prec_feb,Prec_feb_std,Prec_mar,Prec_mar_std,Prec_apr,Prec_apr_std,Prec_may,Prec_may_std,Prec_jun,Prec_jun_std,Prec_jul,Prec_jul_std,Prec_aug,Prec_aug_std,Prec_sep,Prec_sep_std,Prec_oct,Prec_oct_std,Prec_nov,Prec_nov_std,Prec_dec,Prec_dec_std
MRI-ESM2-0,2021 - 2040,4510,2.5,0.5,2.0,0.0,3.125,0.33071891388307384,9.125,0.33071891388307384,18.75,0.6614378277661477,63.875,1.165922381636102,81.875,1.3635890143294642,72.25,0.9682458365518543,37.375,0.4841229182759271,10.0,0.0,4.125,0.33071891388307384,3.0,0.0
MRI-ESM2-0,2021 - 2040,4601,1.7096774193548387,0.45391120256355777,2.0,0.0,2.935483870967742,0.24567010018915833,4.354838709677419,0.5417050201208602,9.67741935483871,0.5895376413708731,19.64516129032258,1.1230254958405943,35.12903225806452,1.560436983541655,35.38709677419355,1.1826001793434426,10.419354838709678,0.6103512234975647,5.064516129032258,0.2456701001891583,2.5806451612903225,0.4934535013154308,1.0,0.0
MRI-ESM2-0,2021 - 2040,4604,1.1529411764705881,0.7377371180598966,1.1176470588235294,0.7864554092424082,2.336764705882353,1.3492268387056852,4.320588235294117,1.5996836841305084,8.333823529411765,2.5255232593591397,15.730882352941176,5.357478482648486,30.241176470588236,8.392262460394827,28.152941176470588,8.234441132295846,9.239705882352942,2.7326802026518577,3.7338235294117648,1.0093839551221981,1.8838235294117647,1.1503337487720744,0.8852941176470588,0.7225902560931001
MRI-ESM2-0,2021 - 2040,4607,0.5364145658263305,0.520656261828391,0.4523809523809524,0.5033236207453545,1.1974789915966386,0.4015995018955983,2.9565826330532214,0.5016137286873565,5.819327731092437,0.925588069037578,14.570028011204482,2.441184505917662,31.913165266106443,2.9421633665056945,27.61904761904762,2.6643146890782834,9.712885154061624,0.7504820641075343,3.823529411764706,0.7157342372938911,1.1624649859943978,0.463143052273547,0.2857142857142857,0.46998761190284244
MRI-ESM2-0,2021 - 2040,4610,1.9775051124744376,0.4628368032207253,1.7893660531697342,0.5298931162751914,3.6319018404907975,1.0831884420536704,5.922290388548057,0.8757667219398744,10.370143149284253,0.9044358871621637,17.787321063394682,2.090919793783315,32.84662576687116,3.7475273190717147,31.286298568507156,3.3900848450238112,11.331288343558283,1.0414038899736577,4.69120654396728,1.1950581508547844,3.9243353783231085,0.9826723808959815,2.1411042944785277,0.5450348550438231
MRI-ESM2-0,2021 - 2040,4613,0.8140056022408964,0.5165332944025176,0.4756302521008403,0.5060916957063825,0.642577030812325,0.655066077731938,1.6661064425770309,0.7049244311668962,3.7137254901960786,1.2218170161701427,10.74173669467787,3.065296912725308,26.336694677871147,6.6068738713673465,20.856582633053222,5.820628107936709,8.040336134453781,2.214934766865022,1.8106442577030812,0.7179170614081153,0.8795518207282913,0.5870228935626898,0.33949579831932775,0.4898210650356455
MRI-ESM2-0,2021 - 2040,4616,1.3002364066193854,0.4735809370348273,1.408983451536643,0.5058659754015266,2.8912529550827424,0.9031042287966897,4.231678486997636,0.8125718855622691,8.83451536643026,0.6951641057510302,17.163120567375888,1.3750088595038574,33.97872340425532,3.167061756106693,28.713947990543737,1.290433712030074,11.203309692671395,0.7477552956045405,4.40661938534279,1.0496666877484917,3.021276595744681,0.992654476295955,1.657210401891253,0.5738499821963415
MRI-ESM2-0,2021 - 2040,4619,0.8560700876095119,0.3650022032184329,0.7559449311639549,0.4295255431420562,1.5857321652065082,0.6105839002366735,2.615769712140175,0.57158552689163,5.496871088861076,0.5385538714866949,16.23654568210263,1.3332621901516086,34.61576971214018,1.1035505910095103,31.618272841051315,1.2500679413429017,10.485607008760951,0.5383706013346341,3.067584480600751,0.7557459808321041,1.4267834793491865,0.5144554134158765,0.867334167709637,0.33921322089958145
MRI-ESM2-0,2021 - 2040,4622,0.515695067264574,0.5259843100891634,0.33781763826606875,0.4729660469234597,0.9417040358744395,0.5743996116816277,2.5904334828101643,0.8746374643279103,5.5575485799701045,1.2341881130776253,10.89237668161435,3.0872347041001995,24.626307922272048,5.46035815507701,20.84454409566517,4.955079618918287,7.4559043348281016,1.7607025613466856,2.609865470852018,0.5564876074435362,0.6756352765321375,0.5530359949138614,0.2884902840059791,0.4530603050810439
MRI-ESM2-0,2021 - 2040,4625,0.5604490500863558,0.555447637628216,0.5621761658031088,0.566038956456536,1.3678756476683938,0.598851069001237,3.0734024179620034,0.7226658539777423,6.6450777202072535,1.08972550575702,13.531951640759932,2.8657825567549495,29.436960276338514,3.960829157730671,26.241796200345423,3.6332632653045485,8.550949913644214,1.116099005726147,3.7582037996545767,0.6767142652609517,1.0379965457685665,0.5730928061051583,0.29620034542314333,0.45846790128765497
MRI-ESM2-0,2021 - 2040,4628,1.417624521072797,0.5413157208046778,1.2777777777777777,0.4605556826532276,2.1954022988505746,1.1142313171841605,4.243295019157088,1.1363900062465484,7.871647509578544,1.5637171937269858,16.35823754789272,2.5715841750999786,33.94827586206897,4.43246544272052,29.82950191570881,4.1545399786142845,10.526819923371647,1.3233277751647923,3.5421455938697317,0.9238981186211481,2.2049808429118776,0.9212966144192031,1.4061302681992338,0.5358782370519493
MRI-ESM2-0,2021 - 2040,4631,0.9274447949526814,0.4075957189249495,0.5383806519453207,0.4985247491913036,1.5825446898002102,0.6265005052861068,3.0525762355415353,0.4868093810986818,5.443743427970557,0.5413892180123715,14.291272344900106,0.9621204021351493,34.36593059936909,2.6796456267543594,30.352260778128286,2.3870912567520466,11.400630914826499,1.53143013421927,4.161934805467928,0.9958177739236161,1.3690851735015772,0.6079140733778743,0.5930599369085173,0.520367696966138
MRI-ESM2-0,2021 - 2040,4634,1.4437400950871633,0.5186731416350346,1.7068145800316956,0.5498316949024282,2.901743264659271,1.0133092781572095,4.535657686212361,0.8378408803731412,9.11568938193344,1.1959749420431105,18.998415213946117,2.12710170708604,35.6973058637084,2.9381326529752,33.75435816164818,2.731783206082144,10.760697305863708,1.0628917983206354,4.882725832012678,0.7895129911431079,2.5752773375594296,0.7513056004944155,1.2345483359746434,0.4526499651256949
