model,years,NAME_EN,Temp_min_jan,Temp_min_jan_std,Temp_min_feb,Temp_min_feb_std,Temp_min_mar,Temp_min_mar_std,Temp_min_apr,Temp_min_apr_std,Temp_min_may,Temp_min_may_std,Temp_min_jun,Temp_min_jun_std,Temp_min_jul,Temp_min_jul_std,Temp_min_aug,Temp_min_aug_std,Temp_min_sep,Temp_min_sep_std,Temp_min_oct,Temp_min_oct_std,Temp_min_nov,Temp_min_nov_std,Temp_min_dec,Temp_min_dec_std
EC-Earth3-Veg,2021 - 2040,Almaty Region,-13.573817815249267,3.3898788604416783,-13.299535821455365,3.4953204432683065,-6.12142115784628,4.2074191810752115,3.024326482899134,3.9105188935238187,8.629591169099093,4.112957770996033,14.279491747936984,4.93338012547751,17.582957529155017,5.033336400811763,15.253290595376116,4.640205286668524,9.860043135783947,3.843847810008473,1.8237809185961262,3.56401075606689,-3.960792577405715,3.679891757032932,-9.455568437563937,3.534447571298077
EC-Earth3-Veg,2021 - 2040,Altai Republic,-20.958024713992373,4.52167664695157,-20.62260285274274,4.116307860376813,-16.007523742299796,3.7344637351255887,-5.570386981152831,2.8158737747971987,0.3405984446043561,2.8866633372667665,5.696288776034027,2.7689938800252256,8.135098498459959,2.8279694843182104,6.239513626613376,2.807403760669871,1.1653564667974479,2.679621088417438,-4.933015661667644,3.6965297759479134,-13.216442230126138,4.234564690869323,-19.319668524493988,4.623384137058731
EC-Earth3-Veg,2021 - 2040,Altai krai,-17.487959909331465,0.9244260886441337,-18.357458508444235,0.8323722739639635,-12.19014733636859,1.0189294331799004,-0.06916491175748113,1.3797119990004192,6.431310315977897,1.3147917167585046,12.33006459646665,1.56555647336214,15.24826834773134,1.6059631744926077,12.579951504008093,1.2901820251156002,6.854549113744261,1.077976872608933,0.8997509837827846,0.8026591722090699,-6.891143036423068,0.7850058042134715,-14.107377033232158,0.7450054518608771
EC-Earth3-Veg,2021 - 2040,Altay Prefecture,-20.249192964222726,3.0000465993188583,-19.090891912320483,3.0782187964830694,-11.367800650352734,4.288024506507016,0.8897077349458302,4.717236919748264,7.181632751480222,4.791967565345603,13.047985166288738,4.792020023217986,15.64407950680272,4.906372138071221,13.63788107835727,4.728510677036856,7.787893282312925,4.391999911252024,-0.4586419999133913,4.231819742108627,-8.702621094734189,4.197182971909138,-17.18576388888889,3.671378669030892
EC-Earth3-Veg,2021 - 2040,BayanUlgii,-25.89817627708978,1.7401237790067507,-24.699753289473684,2.0999911329378946,-18.50984665247678,3.064545426836792,-8.155201480263157,2.546440950377938,-1.168606841379644,2.768572896387545,4.937987676567338,2.852646854441341,7.0320125048374615,2.959087903574126,5.090650396671827,2.878229250717353,-0.5878946688153057,2.585152690459583,-8.653250169311146,2.5847876572309025,-17.045232681888546,2.483585836528493,-24.359781346749227,2.25051393791811
EC-Earth3-Veg,2021 - 2040,Bortala Mongol AP,-17.982970163365565,2.453096531925476,-16.237305296709295,3.3951682128166607,-7.733874229959451,5.780202110775311,2.1348722366266375,6.246490257003026,7.05689283764816,6.505918959446303,11.716405762632563,7.015990057415584,14.15845290081098,6.7745272257701545,12.5401749161728,6.721223301617991,7.779475982532751,5.876611008954594,-0.15714287237308952,5.4396344626877955,-6.507174048658765,4.868276598308535,-12.981285090455396,3.3221236741850233
EC-Earth3-Veg,2021 - 2040,Changji Hui AP,-18.10349925345767,1.8343474451077577,-16.044573161148364,1.9779605815325474,-6.623784822270537,3.3577658416565064,4.118231185823554,4.200619491249463,10.32770261420788,4.460617871778418,15.957733589165969,5.006518484696872,18.382712633591787,5.136851877882984,16.79809304274937,4.795772814665612,10.958528427546103,4.18155809761252,2.180427493713328,3.525112034713715,-5.965004191114836,2.7387893812582726,-14.453688181056162,1.633363451372404
EC-Earth3-Veg,2021 - 2040,East Kazakhstan Region,-17.74885540350171,1.6910065262086813,-18.536996566210505,1.8329477726794703,-12.036344869440532,2.646653697439559,0.25444253394483296,2.7311062443489407,6.199426679789696,2.7555956159651047,12.166662998088146,3.0578389308378995,15.229159853592272,3.0121294844323843,12.69562773571141,2.6741985352727418,6.658482592070839,2.2709244805783353,-0.3760716343674532,2.036909615790933,-7.515400954668947,1.9279408563261928,-14.396703310525256,1.7752966238759331
EC-Earth3-Veg,2021 - 2040,Govi-Altai,-21.299520255863538,2.5615133154857666,-18.63734341684435,2.8554654760104197,-11.023016890991471,3.4218964489911348,-1.5819083988539446,3.290364882661941,5.703582256130064,3.411329110258104,12.157356076759061,3.483972171437084,14.424550239872069,3.365086255683605,12.742835487739873,3.452934670559145,6.212889375666311,3.1911242819770185,-2.888805970149254,2.6933809872650087,-11.362366737739872,2.6990438043822014,-18.66860341151386,2.3427277883258775
EC-Earth3-Veg,2021 - 2040,Ili Kazakh Autonomous Prefecture,-19.091821943256022,3.3557911424197324,-17.479713183967576,3.6181344107200917,-9.381733245609096,5.049067629154617,1.7093109220192524,5.218285688354034,7.421419373451926,5.480756185177118,12.7434417923891,5.988667835275847,15.21951172314794,6.088579594389775,13.491217314512497,5.814014692876038,8.02949258331457,5.1657095587050605,-0.11454060001970277,4.687083430321656,-7.715480571661788,4.478171701803548,-15.494697843954064,3.892050746144817
EC-Earth3-Veg,2021 - 2040,Khovd,-24.38313953488372,3.0323505517320046,-21.790426659399223,2.739240647489707,-12.721064983042636,2.8863753648325083,-2.3186627528464148,3.546003122776275,4.9246510113856585,3.6508723716768468,11.6133910186531,3.862979853798876,13.55837269864341,3.7910972502197673,11.556259841327519,3.731118815787743,5.329902873667636,3.3128747000776526,-3.553042484253876,2.8220969262968185,-12.736550690406977,2.400907717473096,-21.494534278100776,2.2354137677169343
EC-Earth3-Veg,2021 - 2040,Pavlodar Region,-17.237293481725455,1.2944990798204241,-18.57129196770081,1.0363076562216211,-10.795590071185721,0.8253067491698388,1.5139396722601466,0.37279897611948254,7.820622941457714,0.4913820865275266,14.565139582447939,0.5977781942855589,17.282405439864004,0.6361695387664814,14.066170513705908,0.6592156914484208,7.950520279961751,0.536930589098468,1.1698683362994051,0.5694513332058743,-6.667966259827879,0.5006638041232522,-13.680428741234595,0.972703032039145
EC-Earth3-Veg,2021 - 2040,Tyva Republic,-29.147742380347648,2.4629866076494165,-27.236367965711565,2.210799317926886,-19.849710294467815,2.3601813655546473,-7.338208885625844,2.983141056400909,-0.3735852284283475,2.834940243157761,5.794229700769902,3.041077752507992,8.387372013651877,2.8462816525439387,6.007095677236289,2.7344048819811753,0.08299071161091653,2.6079713923657004,-7.705961286610048,2.403370951685556,-18.177808010556394,2.017379740632716,-26.562385903643147,2.282919603764751
EC-Earth3-Veg,2021 - 2040,Uvs,-30.80673221442886,3.2610943209709027,-28.509196518036074,3.2313819153556538,-19.086652993486975,3.06902459342304,-4.459198083667335,2.4472786752268223,3.464208103707415,2.6903303317025276,10.32833636022044,2.9248158448872377,12.799198396793587,2.9483502061479037,10.467154621743488,2.925734976897855,4.031522811247495,2.7203158889334653,-4.636633031688377,2.523353983693536,-14.655370115230461,2.4263397226724854,-25.92443011022044,2.65938094419939
EC-Earth3-Veg,2021 - 2040,Zavkhan,-29.970727951419118,2.7498249863674027,-27.589116641998956,3.2424339519815533,-19.820964108479888,3.917823293791011,-6.690231586278948,2.8365952030450514,0.5069475713640519,2.8218233902196004,7.300052101471357,3.3771097513686095,9.820441733414592,3.36715605489185,7.225509587759011,3.2687880430739176,0.5896918157158715,2.997547022916137,-7.9227054947327185,2.539814910936111,-18.263277032909627,2.984893338457753,-26.836200047884383,3.0498700063913105
