model,years,NAME_EN,Prec_jan,Prec_jan_std,Prec_feb,Prec_feb_std,Prec_mar,Prec_mar_std,Prec_apr,Prec_apr_std,Prec_may,Prec_may_std,Prec_jun,Prec_jun_std,Prec_jul,Prec_jul_std,Prec_aug,Prec_aug_std,Prec_sep,Prec_sep_std,Prec_oct,Prec_oct_std,Prec_nov,Prec_nov_std,Prec_dec,Prec_dec_std
HadGEM3-GC31-LL,2021 - 2040,Almaty Region,20.56175407488236,4.101619832992206,18.80386005592307,4.447668704676224,25.53897565300416,8.292426492605127,33.05394530450795,13.276690068143031,42.53229216395008,20.088456876614053,36.2485848734911,19.87310715324718,34.578735592989155,21.26135795288747,20.936370456250426,16.54526717924426,18.17131555616177,12.158318362459243,30.946191093227853,11.906878403224896,35.11614267203164,10.719843210895176,25.405510468526224,5.847973018948071
HadGEM3-GC31-LL,2021 - 2040,Altai Republic,14.728219419184512,6.111309726110953,14.89542387797008,7.410405870760618,13.887943678498093,6.418845879480149,38.551188031680844,17.864818794732667,67.85142270460545,28.19216132169068,75.28512760340276,17.978988224911888,92.31798181284834,20.279430393158265,77.4983866236433,25.22408949507413,56.13332355529481,20.859550055686775,39.31402170724553,17.282990820771765,32.477852742739806,14.571463147070341,23.366676444705192,10.077110362319226
HadGEM3-GC31-LL,2021 - 2040,Altai krai,28.442758191298935,5.773705890877309,26.763094404233794,6.999232023549936,17.291228889407737,5.0672665766912806,34.42314577009884,13.435596113799507,51.0153319324461,17.89645588621841,54.76371702077983,14.369236269169821,69.35372402521597,12.803341155160187,58.89111993151218,17.237782721303635,44.68215425324928,13.906450389597737,41.00264612032065,11.563587108482599,39.90637403689003,11.72956605752168,33.97019223285859,10.654354068345993
HadGEM3-GC31-LL,2021 - 2040,Altay Prefecture,6.917359536407155,2.9228293139996904,6.3979591836734695,2.6990159675506575,8.312799193751575,3.003364192518843,15.279793398841019,4.936426004285806,19.668178382464095,7.835258780258431,25.357646762408667,10.279132967230984,33.965986394557824,12.147446048177786,21.34063995968758,9.371015804435489,19.17888636936256,5.821913899284404,15.383723859914337,5.640252084620655,15.13668430335097,5.131560902925776,11.366465104560342,4.668137024204522
HadGEM3-GC31-LL,2021 - 2040,BayanUlgii,2.3114551083591333,1.5396389107641182,2.098761609907121,1.5413289917526438,5.3770897832817335,3.344174022052647,10.793498452012384,5.804697133655217,15.663157894736843,5.819831468772482,36.028482972136224,6.055966522031303,49.12445820433437,7.709629052322435,28.686996904024767,6.215444507365425,17.138699690402476,5.574595808938435,9.270897832817337,4.883470711573916,5.188235294117647,3.454415801069701,3.2306501547987616,2.3278609771636973
HadGEM3-GC31-LL,2021 - 2040,Bortala Mongol AP,10.862133499688085,4.702671192683446,10.101684341859015,5.021875133025628,18.155333749220212,7.212500494207407,27.985028072364315,11.427485462737785,42.928883343730504,17.688224769862043,45.78540237055521,19.1448524786394,46.1072988147224,22.025272511314625,29.159700561447288,15.485874203542839,24.296319401122894,11.402472296640312,22.426699937616966,8.723954632554028,18.885215221459763,9.954321111782283,13.787897691827823,6.68066199382564
HadGEM3-GC31-LL,2021 - 2040,Changji Hui AP,4.529966471081307,1.7791232992347672,4.170997485331098,1.5380386463327644,7.125314333612741,2.66268894384458,13.990989103101425,4.750934361965044,20.06663872590109,10.986511665497058,25.320620284995808,13.534326999407758,29.690905280804696,16.342360102361376,19.117770326906957,12.131455627781973,17.855406538139146,7.779497719497635,10.58466051969824,3.4456259293274587,8.142288348700754,3.0895541705909553,6.151927912824811,2.48013280506573
HadGEM3-GC31-LL,2021 - 2040,East Kazakhstan Region,21.570637955323004,5.479603338065637,21.813342724894344,6.739897449126455,17.508603340712416,3.7075057864021446,29.715234453612396,9.070696337606975,41.9994465687261,12.820213277484504,39.79362044676997,10.775288113269227,51.1565204266452,12.969296809696777,29.929814852082913,14.526152659069616,26.781444958744213,10.956431851580737,31.249496880660093,7.540958612842539,35.16633125377339,8.64014749677927,26.58542966391628,6.713399239093634
HadGEM3-GC31-LL,2021 - 2040,Govi-Altai,0.9192963752665245,0.3442967177579966,0.8662046908315565,0.7213679618289565,2.1220682302771854,1.8665850794657273,4.788272921108742,3.3947078784629308,5.5912579957356074,3.324761452488613,18.742430703624734,8.088738338474736,28.07942430703625,9.065515090036644,22.451172707889125,8.5009885108147,8.945202558635394,4.290911629660324,3.6405117270788914,2.7485178317021046,1.1424307036247334,1.0075256577154459,0.785501066098081,0.6141914567309216
HadGEM3-GC31-LL,2021 - 2040,Ili Kazakh Autonomous Prefecture,7.02234857014186,3.0675254205062825,6.765762215717181,3.010287253793062,10.578304435937852,4.522667262760667,18.634204008106284,7.153238975043709,29.695958117541096,15.615674645342251,34.30325377167305,17.60395407431066,40.9090857914884,18.259534919854197,26.176255347894617,13.717193662151557,21.791713578022968,8.932914867984357,16.754390902949787,6.309358555081503,14.210932222472415,5.780943763348757,10.610560684530512,4.565245798092823
HadGEM3-GC31-LL,2021 - 2040,Khovd,1.5701550387596899,0.8507411128417751,1.5151162790697674,0.9761517675550679,3.7926356589147288,2.418602011278623,8.602131782945737,4.502500953397615,10.75484496124031,4.02311342651803,25.162984496124032,8.384531831803093,35.013565891472865,10.267856920216136,22.600775193798448,6.781981326788214,11.45813953488372,3.910256790362562,6.461821705426357,3.1537623303648137,3.854651162790698,1.8927128909623159,2.12984496124031,1.1416196059985095
HadGEM3-GC31-LL,2021 - 2040,Pavlodar Region,19.327560560985976,1.8330537756255043,15.123246918827029,1.4145528598322994,10.150977475563112,1.3855417672765826,16.892690182745433,1.4150253558918737,29.67913302167446,4.3068277872687295,39.51976200594985,2.4638768102593955,51.71663833404165,2.307788933519576,35.690182745431365,4.102290841633433,24.20771355716107,2.9549119211808836,25.897046323841902,1.2635680078556462,23.732787930301743,1.820777799171406,19.666277093072672,1.735934805911861
HadGEM3-GC31-LL,2021 - 2040,Tyva Republic,9.364870227795857,4.773542146498818,7.704659099928565,4.2007338991842875,9.553218509405509,4.663858156266488,21.463052623224065,9.714744673344132,34.46408445114692,12.13188989637092,61.35629811889832,13.545159766609096,97.34899595205968,23.65903668894565,71.1309627748234,17.43674725649879,40.86221128661005,12.934143601472522,20.307643463766965,8.960096093484694,18.123343122470036,8.657858542838175,14.716485435352013,7.526165622658531
