model,years,NAME_EN,Temp_max_jan,Temp_max_jan_std,Temp_max_feb,Temp_max_feb_std,Temp_max_mar,Temp_max_mar_std,Temp_max_apr,Temp_max_apr_std,Temp_max_may,Temp_max_may_std,Temp_max_jun,Temp_max_jun_std,Temp_max_jul,Temp_max_jul_std,Temp_max_aug,Temp_max_aug_std,Temp_max_sep,Temp_max_sep_std,Temp_max_oct,Temp_max_oct_std,Temp_max_nov,Temp_max_nov_std,Temp_max_dec,Temp_max_dec_std
FIO-ESM-2-0,2021 - 2040,Almaty Region,-2.7724339643149425,3.184663661839392,-1.4809586629611948,2.930441457311017,4.6770581139603085,3.9428307544911876,16.179246871376936,5.0286698708534665,22.612943718884267,5.553330088850044,28.274161580167767,5.8832211056438934,31.404670769965218,5.679475392017832,30.40920812589511,5.252934192592357,24.26804073177385,4.874860280106745,15.451306008320262,4.002733943254527,5.819150455227443,3.4153927700181064,-0.41198939427683623,3.135880796032965
FIO-ESM-2-0,2021 - 2040,Altai Republic,-11.279495682384864,3.7464067752936825,-8.936139859562921,3.59872323311587,-3.1879729553204754,3.7792949580217647,5.832223182201526,4.290156867824438,12.980361038794367,4.39608582634145,18.800146441405104,3.974736509657017,20.566469272513935,3.8543540569817414,18.863449691991786,3.474832861515922,12.7792023412291,3.323905842416071,4.329686239549721,3.556540990596494,-4.898797301261367,3.376497856249168,-10.088575278674098,3.7121612004770155
FIO-ESM-2-0,2021 - 2040,Altai krai,-7.546805685267336,1.4173944575660138,-6.598941916686123,1.348181759756041,-0.9114017111010585,1.143406304569798,12.19782059887929,1.7035422253849084,20.815192330142423,1.8414739035883454,26.878808662152696,1.8362444884763145,28.33821454977041,1.4450512764838452,25.941109230290294,1.4502464613411312,18.93373754766908,1.220592254265228,9.65094559887929,1.1134505131633812,-0.8171997972848082,1.05298492088659,-6.002030800062261,1.3102390515404236
FIO-ESM-2-0,2021 - 2040,Altay Prefecture,-9.152909659234064,2.544050251433832,-6.37702201829806,2.820797235332835,0.7334720057004284,4.127234375669374,12.745464852607709,6.04773196573922,20.300150384227766,6.234891339083547,26.275710978835978,5.855938012465942,28.369665690350214,5.846225603344643,27.096234095490047,5.710049095179943,20.164977796674226,5.404487842417798,10.552204388699925,4.985680253953641,-0.31155204052106955,3.690174947359505,-7.253073625283447,2.7986226977187667
FIO-ESM-2-0,2021 - 2040,BayanUlgii,-13.813839976780185,1.8360925234080603,-10.754211010061919,2.3833606435868995,-4.269752261513158,3.190444083500714,3.7788234084752323,3.6744213183002468,10.907213864164087,3.8996396585472035,17.084985729489166,3.417627851718624,18.69445747871517,3.2618514848635507,17.462693498452012,3.1156210156063486,11.029598006965944,3.1462538769488213,2.4974304010255417,3.2399589428940687,-6.507863898026316,2.5741944127237084,-12.314396284829721,2.0246392977871523
FIO-ESM-2-0,2021 - 2040,Bortala Mongol AP,-7.113474978555833,2.121983231717193,-4.311915159076731,2.796366326355939,2.686275793921553,5.3292773090336665,14.282970407049282,7.572585958854905,20.364253548034934,8.035624119100794,25.51840299438553,8.066785616080773,27.948782556144728,7.7958298303658635,27.1513422099189,7.265393411952381,21.002870594198377,6.910101216849921,12.753962297255146,5.478276847042263,2.4608857172099188,3.6810500462391675,-4.276044915782907,2.3184228046998583
FIO-ESM-2-0,2021 - 2040,Changji Hui AP,-6.770494305977578,2.249599282578278,-3.3478836097941116,2.2928159899731955,5.074224480039816,3.3284232054531744,16.96131568262783,5.214150716555898,24.09805244132439,5.871912558409123,29.24712843147527,6.068602456810041,31.356454316848282,5.96879618552973,30.413302860435877,5.593575754879303,23.89146977158424,5.099865703469151,14.314857502095558,4.087402621775233,3.004442418011316,2.5035216483892375,-4.624015251728835,1.7807817255175176
FIO-ESM-2-0,2021 - 2040,East Kazakhstan Region,-7.101795978818676,1.6996363253297682,-5.84402317807909,1.7630133141808615,0.021815296341221826,2.5600446833304282,12.969148564852082,3.7666310796222966,20.9408929110485,3.8332796796662336,26.870544249345944,3.9479860696667757,28.932295859327834,3.7531903576422274,27.39627880358221,3.6553175121075574,20.680413878546993,3.282563727828181,11.210762194355,2.7959063662092856,0.5245220071474391,2.065729476668636,-5.098243484604549,1.7558012525724913
FIO-ESM-2-0,2021 - 2040,Govi-Altai,-8.549413646055438,2.856756601557671,-4.733027801839019,3.4194300627703433,3.3604263142990405,3.9124470698313982,11.678080023987206,4.161065264071558,19.59681170042644,4.269674573503658,25.191151385927505,4.127572091576159,26.4427621934968,4.189498716611286,25.17545808901919,4.167721565040322,18.92405050639659,4.035990720219036,9.883486307302771,3.5795077179435038,-0.297142982076226,2.884115812301679,-7.074882562633262,2.582124926951234
FIO-ESM-2-0,2021 - 2040,Ili Kazakh Autonomous Prefecture,-8.300505938977707,2.906914663515387,-5.481282368835847,3.0997812322233083,1.7197366777612024,4.590136823056304,13.56773882571493,6.420206013114397,20.269234828867372,6.892296678457504,25.670546822224726,6.887850473170749,27.91770047568115,6.7194805772546635,26.903753729452827,6.3628879574600585,20.585154666741726,5.837011034548405,11.474560557869848,5.119385970495008,0.6608647031038899,3.8386504394634864,-6.199706921301509,3.0076635839466634
FIO-ESM-2-0,2021 - 2040,Khovd,-13.027964510658915,2.881244307856349,-9.038352410368217,2.5273979336369448,0.6719379750333091,3.200688411153364,10.045251937984496,4.387015806035997,17.600348231589148,4.758083275420005,23.600096899224805,4.707792707744399,24.639845264050386,4.568815931415194,23.457267441860466,4.427749161903454,16.90129905523256,4.182544030856802,8.047538154069768,3.793155524205722,-2.799360502967539,2.5689034805525472,-11.145853015988372,2.2778156305679484
