model,years,NAME_EN,Temp_max_jan,Temp_max_jan_std,Temp_max_feb,Temp_max_feb_std,Temp_max_mar,Temp_max_mar_std,Temp_max_apr,Temp_max_apr_std,Temp_max_may,Temp_max_may_std,Temp_max_jun,Temp_max_jun_std,Temp_max_jul,Temp_max_jul_std,Temp_max_aug,Temp_max_aug_std,Temp_max_sep,Temp_max_sep_std,Temp_max_oct,Temp_max_oct_std,Temp_max_nov,Temp_max_nov_std,Temp_max_dec,Temp_max_dec_std
BCC-CSM2-MR,2021 - 2040,Almaty Region,-4.786932883789129,3.315886677711224,-2.2159586416490487,2.9630031974924402,3.670115149526018,4.071650475737206,17.101622706813068,5.019405709927155,22.48662449703335,5.433862459875661,28.32593091454682,5.801704247083914,31.595928101343517,5.581673876892033,30.405165211757485,5.212397727433879,24.609719191161428,4.81317218572427,15.419532795130602,4.02698465864734,6.122205444827116,3.4305227007957475,-1.2546000935603219,3.1285189131633824
BCC-CSM2-MR,2021 - 2040,Altai Republic,-12.63552361396304,3.7809572174309696,-8.681900736102962,3.642215377625991,-4.570548547961279,3.856539025312481,6.354312000403344,4.158852871408717,13.433191551774714,4.279265343277944,18.00576369536521,3.8800563967100605,20.770680551481373,3.748240005012275,18.302244518187152,3.324878347130772,12.907964212378996,3.2625940555047444,4.358785453028747,3.6383315643827685,-4.734848814718393,3.3980715997861055,-10.403915875256674,3.805906730249174
BCC-CSM2-MR,2021 - 2040,Altai krai,-9.165117421589228,1.3843219487963696,-6.985454242548058,1.6420829535702322,-2.3756168403183127,1.3450147115845308,12.240338499104988,1.76704165203367,20.81742499416297,1.7981733553199692,25.355822923962954,1.7724385417267903,27.913074461047554,1.3950191977995983,24.748798544633825,1.4945305540619878,18.915939469997664,1.2416656853642847,10.045621862596311,1.06779442583621,-0.6250136045363452,0.9741183583276495,-6.0640285722624325,1.1457166579891913
BCC-CSM2-MR,2021 - 2040,Altay Prefecture,-10.65769675925926,2.5145300831119415,-6.387440161249685,2.7018525698667815,-0.6070673205624842,4.168094895691716,13.953212592907533,5.970996321627133,20.76255826404636,6.098670012297672,25.75299784265558,5.860236767394787,28.796597458427815,5.801333112125352,26.864122732426303,5.706881252169797,20.37875960569413,5.337329123889235,10.360947735575712,4.939123149664315,-0.25413199857489294,3.6874192726971136,-7.737452562043336,2.679371078829186
BCC-CSM2-MR,2021 - 2040,BayanUlgii,-15.371981424148608,1.8296402473746285,-10.616841621517027,2.3721581553660323,-6.0024465460526315,3.1161206104492427,4.84984520123839,3.642760959954653,11.645139560758514,3.8860964543297736,16.659412490325078,3.4575707220201495,19.323993808049536,3.284625545896045,17.239225764318885,3.1219298308373964,11.365479876160991,3.13678273290135,2.3553249866969814,3.244160433379832,-6.521888907701238,2.5503501049374475,-12.790277912151703,1.9633526957298024
BCC-CSM2-MR,2021 - 2040,Bortala Mongol AP,-8.697005492631005,2.1098564847524166,-4.855957335854647,2.7818086761863356,1.7333749829421397,5.318829437241009,15.536057879756706,7.6094523651333885,20.627636657829072,8.10466565926467,25.484901356830942,8.03422399632462,28.33661981441048,7.78013049638794,27.419026337336245,7.237417927688621,21.571428571428573,6.912216329907374,12.430818192451653,5.481417482276325,2.6763569527838427,3.6794495893108086,-4.926637798268871,2.3316896010199093
BCC-CSM2-MR,2021 - 2040,Changji Hui AP,-8.498973504295893,2.3570329956836678,-3.9116092243818104,2.520218197604569,3.8336340239941324,3.2778240850021794,17.650984911986587,5.282943678822228,24.3565394488684,5.892580007152947,28.765130579421626,6.088145088569009,31.792667513621122,5.921543895014871,30.091366303436715,5.571164680261649,24.090906263097235,5.0741171506542075,13.80329100743923,4.129052374377815,3.091303477643022,2.5159003621154774,-5.322736716130553,1.826823693551799
BCC-CSM2-MR,2021 - 2040,East Kazakhstan Region,-9.213313166633124,1.6210832552648038,-6.254377138257195,1.6437118266005293,-1.7431829294752466,2.3206416449432234,13.858040161501307,3.7502362241198735,20.855911337794325,3.694690151261996,25.976886383075065,3.9671879540411754,28.877229447574965,3.725241016595128,26.88103114308714,3.67886155736253,20.874229598510766,3.2885604344806465,11.346804877742,2.8249777754024117,0.7170155157287683,2.1583390645288234,-5.74191982478869,1.6835245781359616
BCC-CSM2-MR,2021 - 2040,Govi-Altai,-9.851470882196162,2.7660932429741463,-4.203411513859275,3.2196725231426377,1.6213112381729744,3.849919694281719,12.434509928038379,4.0564444929947365,19.911557169509596,4.161996642023952,24.982397721215353,4.129181647807545,27.551482542643924,4.184008915663947,24.85902018923241,4.182986243232143,19.105736940298506,3.981727068965767,9.407291944296375,3.52645199051583,-0.47510655775253197,2.908623990221275,-7.351695762260128,2.5377710252064256
BCC-CSM2-MR,2021 - 2040,Ili Kazakh Autonomous Prefecture,-9.909310086410718,2.8320667986309145,-5.8366693171582975,2.960311988009502,0.4383923144685178,4.59164821491101,14.744797237390227,6.412227474174474,20.662577755573068,6.844795792658065,25.327122269759062,6.827429084341943,28.322416474330105,6.636132585724328,26.841376871763117,6.30997291842987,20.912829317721233,5.78004483812881,11.232627258781806,5.098382618339638,0.7429520268344686,3.8548466660190144,-6.816066289264805,2.9163452334305697
BCC-CSM2-MR,2021 - 2040,Khovd,-14.355659520348837,2.878613160771553,-8.629418756056202,2.434589019496982,-0.8901162790697674,3.2629662642496386,11.159224351986435,4.298022826123747,18.130193192829456,4.764345443372252,23.22273195251938,4.700433825246761,25.414746850775195,4.557150197193986,23.104787427325583,4.395816628094064,17.23794664486434,4.175548290957813,7.771802325581396,3.7763412671643155,-2.781821743277616,2.5639470768538546,-11.438468992248062,2.254141490319652
BCC-CSM2-MR,2021 - 2040,Pavlodar Region,-10.028675992084572,1.1179498907795313,-8.76952875982788,1.3582819815500409,-2.8843923066962387,1.2133201940642666,15.240660194432639,1.0351241721623246,22.53743060720357,0.7922035108516343,27.931204844878877,0.756041348738698,30.085987303442415,0.7418763431709479,26.87660367084573,0.7787504200054526,20.76114601041224,0.8289441609031434,11.094198230981725,0.6101530826232188,-0.19003395764715258,0.9565999280275634,-5.840724440873353,0.9461421114596643
