model,years,NAME_EN,Temp_min_jan,Temp_min_jan_std,Temp_min_feb,Temp_min_feb_std,Temp_min_mar,Temp_min_mar_std,Temp_min_apr,Temp_min_apr_std,Temp_min_may,Temp_min_may_std,Temp_min_jun,Temp_min_jun_std,Temp_min_jul,Temp_min_jul_std,Temp_min_aug,Temp_min_aug_std,Temp_min_sep,Temp_min_sep_std,Temp_min_oct,Temp_min_oct_std,Temp_min_nov,Temp_min_nov_std,Temp_min_dec,Temp_min_dec_std
FIO-ESM-2-0,2021 - 2040,Almaty Region,-12.997347703403124,3.2331534955292636,-12.030137505967401,3.2786951559980455,-5.539895804917139,4.040593658578053,3.3745756218884266,3.986091912512192,9.128575112528132,4.150001389489037,14.314218824592512,4.802626813886258,17.320568778558275,4.878227826915141,15.180379611948442,4.5894910368355495,9.516182312623611,3.849322662933455,1.6251585090874991,3.509693214097956,-5.089913280877037,3.6678746075032893,-9.518707801950487,3.4024520607813256
FIO-ESM-2-0,2021 - 2040,Altai Republic,-20.832692413464358,4.355927818624613,-19.978366089762392,3.9787558932189917,-15.670562985846288,3.569729944452294,-5.40205327350396,2.9361977391339837,0.37753006746846585,2.9724104760831422,5.808814901730713,2.807396579591266,8.154517453798768,2.8318414821836386,6.392974593905837,2.830370368368581,0.6116309195328542,2.79151239649341,-5.9800230089469055,3.446748640314841,-14.541405791654444,3.998436942750381,-19.531094162511,4.30862662825449
FIO-ESM-2-0,2021 - 2040,Altai krai,-17.181181414896102,0.9573514899775798,-17.049707175655694,0.758005566775174,-12.046664623706125,1.021251331757103,0.8454588513697564,1.398380746612693,6.773919663008795,1.381532998758462,12.94130258191299,1.6633934008328395,15.080605737800607,1.5376208698494302,12.56103952642229,1.2787083599537303,6.142898401626586,1.0353347303775708,-0.4602615293505331,0.8219358901875645,-8.975125739357148,0.7285741670471184,-15.006840269670791,0.8018078581098267
FIO-ESM-2-0,2021 - 2040,Altay Prefecture,-20.141924130763417,3.018668453288887,-18.005027242378432,3.2278067424864485,-10.562156517699673,4.3516722179606635,0.8292769328506866,4.690133685261144,7.413051244803477,4.742303146356725,13.122474568531116,4.635350747115314,15.309058287666918,4.742990194452792,13.581443688586546,4.626739307562442,7.2024311460695385,4.380825322149308,-0.8371881594072814,4.205495300909578,-10.150238567649282,4.0336597720211085,-17.37372055303603,3.545556341564351
FIO-ESM-2-0,2021 - 2040,BayanUlgii,-25.480246226780185,1.8017947447292906,-23.476811629256964,2.1039880485371265,-17.49003120162539,3.086513111645295,-7.787028347523219,2.5889564528265137,-1.0404024767801858,2.7656247622526884,5.044489224554954,2.8185188628625992,6.873807565789473,2.930042118184941,5.143869727167183,2.876390154089576,-1.157182723006966,2.646617584922439,-8.776593943498453,2.6044324283851794,-17.890959994195047,2.498178649455183,-24.10625241873065,2.1695638488563342
FIO-ESM-2-0,2021 - 2040,Bortala Mongol AP,-17.438802489472863,2.4098165020652615,-15.23181510254211,3.33878299515596,-7.27292576419214,5.7018829512321325,2.207673051992358,6.263663820003093,7.5582659953992515,6.501241205928703,12.000811466781036,6.93310649945574,14.014410236665627,6.674691131604943,12.485152351060512,6.647593314927092,7.421459519260761,5.829879890692786,-0.3094198758796982,5.420097751545778,-7.845165193192452,4.861705041309972,-13.383031815346225,3.1668253057362983
FIO-ESM-2-0,2021 - 2040,Changji Hui AP,-17.566031341680638,1.809863060437369,-14.57409923774099,1.9872982415528584,-5.644279537536672,3.400251267741279,4.1884323593357085,4.304633113115123,10.531538139145013,4.533652306499143,15.95104745127829,4.9747119353589495,18.102410545892706,5.049498958304452,16.704821091785416,4.770160141581432,10.57432925791073,4.128373428822167,2.00027238153552,3.4416781815681206,-7.216701920054485,2.6623118198005096,-14.421542657690695,1.6041193870705153
FIO-ESM-2-0,2021 - 2040,East Kazakhstan Region,-17.170820021634132,1.7267035240575934,-16.86718592775206,1.933486190554969,-10.863338637049708,2.9528355851865005,0.7275911432129201,2.7781739672902797,6.774889470970014,2.8057151519964134,12.501981818524854,3.0066131070411,14.920568461964178,2.8971034661657096,12.724930506641176,2.6382006235163917,6.2152489969058164,2.3000792706254285,-1.1184040268414168,2.0555099450600274,-9.053591643187763,1.9049967315171545,-14.56983296437915,1.7899193347303877
FIO-ESM-2-0,2021 - 2040,Govi-Altai,-20.85692963752665,2.648058366987454,-17.687068563432835,3.0178159893762593,-9.798496635127933,3.2736124139684444,-1.8143390191897655,3.329513650721926,5.608571261993603,3.3505031115873116,11.953026719083155,3.386860411445984,14.039745469083156,3.2934266667064183,12.50866704424307,3.3807110812302805,5.761641707755864,3.158384431736336,-3.15312354244403,2.8439187840764735,-12.264434801439233,2.508285957811977,-18.583325559701493,2.4393468006162076
FIO-ESM-2-0,2021 - 2040,Ili Kazakh Autonomous Prefecture,-18.66113523136681,3.434860000766564,-16.148131403400136,3.7766983039962105,-8.526565314681378,5.110411167372831,1.635830915932504,5.2653146946247205,7.705798067721234,5.489101824346251,12.875298180308489,5.8887012647517265,14.97499507430759,5.948538654652903,13.424037906721459,5.734149391944921,7.599076784507994,5.101977204521154,-0.3324813791235082,4.612794625640888,-9.024661886399459,4.325741202521905,-15.543609969601441,3.8382447230364476
