model,years,NAME_EN,Temp_min_jan,Temp_min_jan_std,Temp_min_feb,Temp_min_feb_std,Temp_min_mar,Temp_min_mar_std,Temp_min_apr,Temp_min_apr_std,Temp_min_may,Temp_min_may_std,Temp_min_jun,Temp_min_jun_std,Temp_min_jul,Temp_min_jul_std,Temp_min_aug,Temp_min_aug_std,Temp_min_sep,Temp_min_sep_std,Temp_min_oct,Temp_min_oct_std,Temp_min_nov,Temp_min_nov_std,Temp_min_dec,Temp_min_dec_std
BCC-CSM2-MR,2021 - 2040,Almaty Region,-15.13599493623406,3.2761690965001486,-13.153467699311191,3.3345688509170657,-7.051360673975312,4.187167700745424,3.6164359804439745,3.945265381128271,8.571929559094318,4.093323354109318,13.67129530962286,4.755073377985581,16.786509837686694,4.841635502931984,14.42170237161563,4.592693329820713,8.64771235422492,3.8804532269230423,0.9827389597754552,3.5467547848279146,-5.547111564823024,3.7071299137251734,-10.317506223146696,3.4232512857930355
BCC-CSM2-MR,2021 - 2040,Altai Republic,-21.982546201232033,4.367198252672876,-20.042681138163683,4.032942228874348,-17.244486102962746,3.604755456767252,-4.7234818449325315,2.7641125839343137,0.5927985748890804,2.893836732416842,4.732194134551921,2.7565959539050287,7.615913872286594,2.8558997844328156,5.403696442321795,2.7767311106642656,0.2339982256297668,2.8469593161425637,-6.374200187004987,3.4816552293807903,-14.499824682824876,3.921701393583669,-19.57437802508067,4.469960591051864
BCC-CSM2-MR,2021 - 2040,Altai krai,-18.3611577262822,0.8857904412088746,-17.52792532492801,0.8997548562822631,-14.101992372947311,0.996862886147529,0.7462060064255973,1.3303902892917254,6.815472021168962,1.3320514224702045,11.591393299089424,1.6352213275456349,14.783329441979921,1.6368763196463048,11.411550752976884,1.316386364184391,5.988380661919216,1.1014446951743495,-0.053467186390356254,1.0033451741707209,-8.907456319557943,0.7499814785651393,-14.329356856564713,0.7811672976816423
BCC-CSM2-MR,2021 - 2040,Altay Prefecture,-21.669085805618543,2.91192615141065,-18.3385121409675,3.0548899854928746,-11.70709226977828,4.42778753776118,1.5522676229056438,4.371277042677282,7.458276742409927,4.581630775219924,12.258162871630134,4.701662005453152,15.007193444507433,4.7938991204282955,12.550252739984883,4.677718322043532,6.430662832262534,4.357346926936259,-1.7111992945326278,4.121616690854148,-10.258390219513732,3.934836856998534,-17.6420382968002,3.5060334147478076
BCC-CSM2-MR,2021 - 2040,BayanUlgii,-26.735419891640866,1.820851724378075,-23.48501354489164,2.207061210751647,-19.2734375,2.9204542297062734,-6.388792811532507,2.5852519536824667,-0.5330650305969428,2.7756843718671025,4.134458143866099,2.870490127474856,6.5393182807662535,2.986893273683278,4.137027742840557,2.9188599623270184,-1.7180806162925697,2.665303036746933,-9.39993771768576,2.6073413884384893,-17.785015963622293,2.4079225971012246,-24.370278637770898,2.157501617463355
BCC-CSM2-MR,2021 - 2040,Bortala Mongol AP,-19.378665003119153,2.40352860020192,-16.128446906191517,3.35683051826474,-8.417342482844667,5.706276871027017,2.3683718028696195,6.229506719471304,7.280161952199002,6.526906214871883,11.417592258655645,6.9275316835589615,13.61565838466937,6.708800787203106,11.66500311915159,6.645238378685212,6.296693455630068,5.779664721720584,-1.1247660636306924,5.326455982807589,-8.260449767038365,4.836473262086029,-13.924640810199625,3.227959631929398
BCC-CSM2-MR,2021 - 2040,Changji Hui AP,-19.590339807732608,1.858464511027282,-15.366848609073763,2.0031646882094516,-6.782460266266765,3.4339255260268646,4.062845848831727,4.3079767425603865,10.320578537562866,4.530358602823329,15.313326762887678,4.941713756371105,18.001404678331937,4.989285680992067,15.938515035624476,4.720257411928097,9.804715331621962,4.091113993475256,0.8989942347613684,3.452247440928052,-7.337091693734283,2.710513006290325,-15.019886512468567,1.6576983167816464
BCC-CSM2-MR,2021 - 2040,East Kazakhstan Region,-18.72555311682431,1.685755181217638,-17.186995308412154,1.7873280437396681,-12.706786765445763,2.5798988724448515,0.9693248531520426,2.6485815591364705,6.552781935500101,2.7394591750537853,11.461193776413765,3.0712670998736207,14.535611415777822,2.9454273247355625,11.661370025407527,2.6439032519603494,5.5064297079392235,2.2408075510875274,-1.5360837780174583,2.0557947476180773,-9.15127226303079,1.864111945345094,-14.824552852686658,1.7435633059646032
BCC-CSM2-MR,2021 - 2040,Govi-Altai,-22.121535181236673,2.501528536272717,-17.409744802771854,2.8877944970637737,-11.415533382196163,3.342339785302548,-1.294200384794776,3.0249658489118776,5.908507129530917,3.28568714562089,11.54524503598081,3.4680499952659978,14.437633262260128,3.361070812903614,11.681919642857142,3.4524490468547375,5.045287929770789,3.21184909749984,-4.115767840485074,2.767365372378539,-12.718038712686567,2.6143655140652506,-18.90037313432836,2.441741838803903
BCC-CSM2-MR,2021 - 2040,Ili Kazakh Autonomous Prefecture,-20.377031848119792,3.316753353140928,-16.839580753208736,3.600300220797602,-9.739079036253097,5.110309483040122,2.0964083346233955,5.084974016153962,7.5834790517338435,5.447917930727577,12.08537984125197,5.87198002081789,14.6728680547737,5.936818805003091,12.5022587818059,5.698544768647607,6.711866784648728,5.096022012001392,-1.2819016647081176,4.566748027383826,-9.321610771785634,4.266227571740995,-15.994273882571493,3.7651806936253553
BCC-CSM2-MR,2021 - 2040,Khovd,-25.43860222868217,2.8745221928682505,-20.805851804748063,2.6274587332751955,-13.224068859011627,3.058556137364326,-1.5026355832122094,3.343426504397493,5.2453291545542635,3.610055607324144,10.938798298207365,3.838237149254318,13.25715085998062,3.7900700564584318,10.496666818071706,3.7454412246060547,4.174399300508721,3.333469812473626,-4.738933805717054,2.8363951151346685,-13.984668725775194,2.2354056065016263,-22.09414819525194,2.249827872661118
BCC-CSM2-MR,2021 - 2040,Pavlodar Region,-18.19458204951126,1.241907240760301,-17.758786987356565,1.1020845031486213,-13.055662817413939,1.2781836812773744,2.643561535473332,0.38974037377537973,7.960603816935826,0.5192707814582403,13.734327686729706,0.5710242554845323,16.910443449851254,0.6495628521040417,13.266287385784105,0.6784846281011382,7.083797612090947,0.5575886827560275,0.47376748930886103,0.576694753869649,-8.233978232575435,0.5474212129037964,-13.486740663514663,0.7994130977844313
BCC-CSM2-MR,2021 - 2040,Tyva Republic,-29.96500714342408,2.411991493607075,-26.783078022065244,2.085579778314673,-21.595739245178187,2.316108284145041,-6.510135973093103,3.0440950188234863,-0.10423048091924458,3.0225738069318955,5.1789824589253115,3.0647334371719843,8.121930559965076,2.774749951398257,5.121326903424875,2.7115000797312567,-0.6006508143007382,2.5762463705915333,-9.043106099690451,2.422175754057317,-19.571941473529645,1.8883165640562136,-27.225446960076198,2.3015291458633222
BCC-CSM2-MR,2021 - 2040,Uvs,-31.568740606212426,3.311256757312851,-27.574085671342687,3.3560091281821927,-20.417655623747496,3.129717120365745,-3.4009417272044087,2.3834619567140316,3.9160923409318635,2.6210706954547884,9.548857871993988,2.892695117563488,12.383386303857716,2.903700660429085,9.50164313001002,2.8328946128859234,3.02685370741483,2.6389005098541514,-5.547374827780561,2.5167073230628403,-15.623068011022044,2.4007336500825427,-26.387396668336674,2.739969001873825
BCC-CSM2-MR,2021 - 2040,Zavkhan,-30.586730585060074,2.7097417649267723,-26.493190079226885,3.301893553277157,-20.42427466045621,3.870080069642911,-5.597649448241337,2.8314346491247746,1.1670729583841197,2.739821320175875,6.656294891607174,3.241691721025,9.728626153578269,3.224700456240659,6.328956855084451,3.170528970213636,-0.2772070133953835,2.85579488050484,-9.146299707252307,2.5698827239434103,-19.274177531342502,2.911573955780987,-27.243546491380812,2.990473515231438
