model,years,NAME_EN,Temp_max_jan,Temp_max_jan_std,Temp_max_feb,Temp_max_feb_std,Temp_max_mar,Temp_max_mar_std,Temp_max_apr,Temp_max_apr_std,Temp_max_may,Temp_max_may_std,Temp_max_jun,Temp_max_jun_std,Temp_max_jul,Temp_max_jul_std,Temp_max_aug,Temp_max_aug_std,Temp_max_sep,Temp_max_sep_std,Temp_max_oct,Temp_max_oct_std,Temp_max_nov,Temp_max_nov_std,Temp_max_dec,Temp_max_dec_std
GISS-E2-1-G,2021 - 2040,Almaty Region,-3.534494774261747,3.3238030036261046,-2.03405854126884,3.0028013370189344,4.775510106219737,4.019923239708137,16.074651120166404,5.034165796792857,22.59608154879629,5.537529226193375,28.50911733615222,5.847554073017832,31.682167701016162,5.654786915602721,30.88556869330969,5.18333451957743,25.106192030962287,4.8626621339215035,15.845318573961672,4.006343568279491,6.449635136056742,3.438856279315579,-0.6057559311702926,3.1681222929444424
GISS-E2-1-G,2021 - 2040,Altai Republic,-11.800542910310941,3.728895985773413,-9.09722769690525,3.708163273894857,-3.0616016427104724,3.856903755540102,5.621149897330596,4.140029712246557,12.497198362789675,4.398368261703016,19.081080182971547,3.7169570791858972,20.772646853916104,3.768024610203746,19.175255298474625,3.43567072999067,14.023483334555587,3.321467425476475,5.068905952075388,3.465799633641091,-4.644910530947492,3.290249967284624,-10.14398696465239,3.705509889692207
GISS-E2-1-G,2021 - 2040,Altai krai,-8.677173320881002,1.5436617661657284,-7.089952282278777,1.5754249604614672,-0.2591719275940735,1.0468711037653025,11.582521013308428,1.7317936310299302,20.39196022063974,1.7906789812454578,25.939637812281113,1.7530379520934414,27.78719647443381,1.3725306192500297,25.565763872674918,1.3465812757689988,20.000342925519497,1.175336676769008,10.028142389485563,1.1575952453338598,-0.9294030207846914,1.0921718009604826,-6.271328264845513,1.3436729727973935
GISS-E2-1-G,2021 - 2040,Altay Prefecture,-9.405366197404888,2.3838424566275402,-6.3145126684933235,2.742560610437206,1.2489668465765935,4.071443369858569,13.03093998015873,5.999535359911045,20.29522549760645,6.347991048276639,26.53674571680524,5.7612539554429425,28.210443436633913,5.8572229033207766,27.005605946082138,5.749446937070823,20.915633267195766,5.390017996084537,11.25924646478962,4.9279644116291905,0.04939526447152935,3.6464094174346364,-7.136381664934492,2.682599625001579
GISS-E2-1-G,2021 - 2040,BayanUlgii,-13.91944296633127,1.7839288705596856,-10.624519881965945,2.335293752301925,-4.048668791118421,3.137654535738121,4.055572755417956,3.651477274768833,10.414984036377708,3.916589097567843,17.746873790634673,3.583655865417964,18.81027960526316,3.4722526277822743,17.52566515092879,3.3121393391099163,11.891021671826625,3.2896111727625272,3.3321361624419503,3.269397666102585,-6.134333881578947,2.5550110037166323,-12.1777392124613,1.9821954827210666
GISS-E2-1-G,2021 - 2040,Bortala Mongol AP,-7.2814723613927015,2.1322406616664478,-4.35215221459763,2.7610109672581817,3.1566435492046163,5.36406312699396,14.527199976606363,7.649466113472887,20.460450132563942,8.085979513053804,25.886523803025575,8.090408824395283,28.325137437616966,7.795793491226303,27.90268247036806,7.237271741412052,21.987460035870242,6.915490125140318,13.210043180754834,5.509846464224439,3.0825329338544916,3.6563015233843106,-3.9656893325015594,2.335787505935202
GISS-E2-1-G,2021 - 2040,Changji Hui AP,-7.311609388097234,2.324847421816708,-3.7418903565067057,2.5001942987760275,5.159807126859807,3.2850767212892773,17.32720000785834,5.161329990586069,24.243965449497065,5.8589701044479385,29.595262730511315,6.058788070981453,31.40148915549036,5.927824815971502,30.49920434304275,5.536340660535982,24.504525094300085,5.096672760797279,14.87351182680218,4.098245282490322,3.387049455155071,2.454567035594355,-4.59094719195306,1.8150408312958821
GISS-E2-1-G,2021 - 2040,East Kazakhstan Region,-8.115853447625277,1.6366241656789877,-6.341910076851479,1.6638302551393684,0.11848462911457285,2.262532554990172,12.754770200241497,3.79854384069413,20.67326801167237,3.7219604941832563,26.559317770175085,3.806849511136302,28.776190506138057,3.72673378038284,27.307192090963976,3.6222002468361363,21.636118937411954,3.2164363634161317,11.85551355906621,2.7534729509146847,0.7921562908784464,2.1215981385732237,-5.450805148168645,1.7302410262273908
GISS-E2-1-G,2021 - 2040,Govi-Altai,-8.335554371002132,2.6945533108531587,-4.512782349413646,3.1718080767691483,3.221417743869936,3.7819150409116356,12.212761527185501,4.081017771490536,19.56361440565032,4.23773397634055,25.314722148187634,4.14254637325416,26.580158915245203,4.155110875020874,25.206483208955223,4.087842576475985,19.200319829424306,3.804856611964334,10.436908648720681,3.467049001389802,0.19638598997201492,2.8197190076811838,-6.665042810501066,2.464498628062779
GISS-E2-1-G,2021 - 2040,Ili Kazakh Autonomous Prefecture,-8.69510755601216,2.7727364004819313,-5.739219770321999,2.9949887367411505,2.135999686866697,4.524701330261947,13.959209989304211,6.396013629721153,20.335640199279442,6.922123365030341,25.983370510583203,6.810930502077307,27.996386652780906,6.647475349697448,27.176593109659986,6.280915548475471,21.41681385104706,5.821397858095357,12.069016866978158,5.087821439938963,1.11557642475653,3.8232934284553264,-6.092985638088268,2.939623688821649
GISS-E2-1-G,2021 - 2040,Khovd,-12.429748819040698,2.7455695010797623,-8.225057533914729,2.3983420443169168,1.0237015125363371,3.1655127822902123,10.46678324854651,4.3791017715584895,17.428022044573645,4.774887227943236,23.29137596899225,4.763962473024832,24.01957364341085,4.673654581910952,22.872810683139534,4.517556516729364,17.040968689437985,4.2795162729651,8.561182776162791,3.823246283924628,-2.2280426735101746,2.5317898301526207,-10.547112705910854,2.2326938592686383
