model,years,NAME_EN,Prec_jan,Prec_jan_std,Prec_feb,Prec_feb_std,Prec_mar,Prec_mar_std,Prec_apr,Prec_apr_std,Prec_may,Prec_may_std,Prec_jun,Prec_jun_std,Prec_jul,Prec_jul_std,Prec_aug,Prec_aug_std,Prec_sep,Prec_sep_std,Prec_oct,Prec_oct_std,Prec_nov,Prec_nov_std,Prec_dec,Prec_dec_std
GISS-E2-1-G,2021 - 2040,Almaty Region,19.798472345359066,3.8805871915919066,17.700061378981108,4.287436225440179,23.513196480938415,7.620030874159849,36.040169133192386,14.20134475167594,40.79185705517288,19.45778817193023,37.420105026256564,20.29547163272653,33.45099911341472,21.03102955096278,21.257518925185842,17.09672889044048,18.409125008524857,12.35982898925593,29.319375298370048,10.028879275563012,30.231125963309008,7.812810841054954,24.818795607992907,5.779399221294273
GISS-E2-1-G,2021 - 2040,Altai Republic,14.047081255500146,5.694118137223768,12.220445878556761,5.715557369708183,12.916397770607217,6.120793785400533,36.21795247873277,15.586180719616758,66.4787327662071,26.244806764647446,79.15371076562042,20.32353057060826,88.99941331768848,19.858032348677284,74.36608976239367,22.30767099866605,53.01305368143151,18.326220894732753,41.63567028454092,18.183466604499195,28.632590202405396,12.741044275069301,21.415517747139923,9.092867227238944
GISS-E2-1-G,2021 - 2040,Altai krai,26.12397851972916,4.850103498611015,21.245155265001166,5.041147220434734,17.17254261031987,4.961400333627668,31.545334267258152,11.679228451032344,50.75165382520041,17.468953431264076,57.71149505798117,16.36661539466841,70.45583313876567,12.523521912077392,56.09720600824967,16.31800673300748,38.52642228967235,12.552429634821747,42.0090279399175,12.630992994483542,36.84730329208499,10.455157978576807,32.44415907852751,9.678134730531072
GISS-E2-1-G,2021 - 2040,Altay Prefecture,6.780045351473923,2.739600671579161,5.606198034769464,2.0124635289528228,7.818342151675485,2.6773230337783875,16.088687326782566,4.932621908953949,20.683295540438397,8.319367019038353,24.15973796926178,10.798221792706274,34.714285714285715,12.94561953927783,22.044469639707735,9.53064108299688,19.872511967750064,6.022162207691891,17.284202569916857,6.516108293823385,15.355883093978331,4.539066867168822,11.26832955404384,4.585879634201716
GISS-E2-1-G,2021 - 2040,BayanUlgii,2.2925696594427243,1.4749215933221236,1.9777089783281734,1.2853539159703038,5.1421052631578945,3.313906045265219,11.23219814241486,6.19057136344787,17.409907120743036,6.469391685772559,34.424458204334364,6.180140664931988,46.72136222910217,7.618155477618843,29.95170278637771,6.434101909292107,18.018885448916407,6.009379871150971,10.50030959752322,5.852561548957442,4.995665634674922,3.229121520680288,3.1461300309597524,2.139342990011743
GISS-E2-1-G,2021 - 2040,Bortala Mongol AP,10.008109794135995,4.829913972172568,9.646288209606986,4.6110370597721415,16.88646288209607,6.596343731221497,29.420461634435433,12.237476796284735,40.72177167810356,17.329112350389533,45.24516531503431,19.865622334496926,43.37866500311915,21.492431465985682,29.83406113537118,15.6669536754438,24.27011852776045,11.406186244302928,21.85215221459763,8.942596448359705,16.77854023705552,8.701480997132196,12.733624454148472,6.666611139180754
GISS-E2-1-G,2021 - 2040,Changji Hui AP,4.408843252305113,1.6066022373661624,4.170997485331098,1.5380386463327644,6.6858759430008385,2.34342582591,14.706202849958089,5.20952639045369,19.160729253981557,10.13117776577172,23.11525565800503,12.280329726653367,28.39564124056999,14.754607939061469,20.22003352891869,12.420062630305177,18.544425817267392,8.168073898322255,10.885792120704107,3.7281567435505023,7.995180217937971,3.1370246989231587,6.145222129086337,2.5206756545324747
GISS-E2-1-G,2021 - 2040,East Kazakhstan Region,20.07038639565305,4.617915368888892,17.335278728114307,4.32657421562846,16.611340309921513,3.6658489570463244,29.999547192594083,8.20676709541698,42.507194606560674,13.812514944314158,40.768061984302676,11.913176135452481,50.030388408130406,14.40062239653556,29.925538337693702,14.674837825381138,25.529684041054537,10.788955650001471,32.09513986717649,8.606602750982551,32.62844636747837,7.265378539220376,25.88086134030992,6.312332081552828
GISS-E2-1-G,2021 - 2040,Govi-Altai,0.9192963752665245,0.3442967177579966,0.8662046908315565,0.7213679618289565,2.1220682302771854,1.8665850794657273,4.834648187633262,3.452920326064161,5.590191897654584,3.322448965349866,16.361620469083157,6.8476676757827954,28.220575692963752,9.209598154970731,22.9455223880597,8.707832674496302,9.5636460554371,4.370635237344972,3.814818763326226,3.0674600765287607,1.1424307036247334,1.0075256577154459,0.785501066098081,0.6141914567309216
GISS-E2-1-G,2021 - 2040,Ili Kazakh Autonomous Prefecture,6.7901373564512495,2.877241761960459,6.288730015762216,2.651108792318273,9.81451249718532,4.243276326258456,19.665615852285523,7.523676349940524,28.637750506642647,13.738850722260466,32.707892366584105,16.811700130751824,39.40582076108984,16.863969308177104,26.742738122044585,13.788679834540803,22.395856789011482,9.13156709569965,17.583821211438867,6.643646790937831,13.931884710650754,5.43264203152451,10.325883809952714,4.528093264254052
GISS-E2-1-G,2021 - 2040,Khovd,1.5701550387596899,0.8507411128417751,1.5151162790697674,0.9761517675550679,3.85484496124031,2.5703391202363255,8.512209302325582,4.632988195010566,11.172480620155039,4.485862638775903,22.755426356589147,7.625708101089778,34.109302325581396,9.96251067216971,24.189147286821704,7.113631856345176,12.001937984496124,4.067311089654939,6.894767441860465,3.805235548763785,3.9054263565891474,2.0127427419697335,2.1292635658914727,1.1399018386908806
