model,years,NAME_EN,Prec_jan,Prec_jan_std,Prec_feb,Prec_feb_std,Prec_mar,Prec_mar_std,Prec_apr,Prec_apr_std,Prec_may,Prec_may_std,Prec_jun,Prec_jun_std,Prec_jul,Prec_jul_std,Prec_aug,Prec_aug_std,Prec_sep,Prec_sep_std,Prec_oct,Prec_oct_std,Prec_nov,Prec_nov_std,Prec_dec,Prec_dec_std
MRI-ESM2-0,2021 - 2040,Almaty Region,20.63970538089068,4.16129123965564,18.765054900088657,4.462301372868503,23.626952192593603,7.807474287039764,36.12787287731024,14.112473927980732,40.39459864966241,19.21656399395645,36.91816135852145,20.612379859691206,31.088658528268432,19.745403908522363,20.235899884061926,16.5752918596309,18.68192048012003,12.72801978699904,28.431357839459864,9.585050611788159,30.045897838095886,7.8317753647675135,25.529768805837822,6.093089697860197
MRI-ESM2-0,2021 - 2040,Altai Republic,14.43795834555588,5.8694891566334135,13.493986506306834,6.176824528549555,13.22660604282781,6.440613628436308,39.43751833382223,17.655730763907755,67.99075975359342,28.343947350410232,76.63787034320916,19.652088720144857,88.27222059254913,21.107384296410324,74.85552948078616,24.517546881674903,56.16881783514227,20.278258969633114,41.53461425638017,18.432662013374784,27.99647990613083,12.411445877991161,22.214872396597244,9.391412196664874
MRI-ESM2-0,2021 - 2040,Altai krai,26.315666588839598,5.054544549417312,22.76970970503541,5.381670385629305,17.782395517160868,5.022771539472697,35.86598178846603,13.01677055633915,54.504241575219865,18.715316106240536,55.18149272316912,15.124704751694996,67.64152852362052,12.091168197635659,57.9246633979298,16.78643805637083,43.144991828157835,14.015214929890485,43.94147404467274,12.653650534778476,36.35839364931123,10.047155520486308,32.97019223285859,9.775667192071088
MRI-ESM2-0,2021 - 2040,Altay Prefecture,7.035021415973797,2.9837525948520565,6.177752582514487,2.460578355498254,7.735323759133283,2.567283431946494,16.414840010078105,5.034160602461924,19.64978584026203,8.471510543217237,22.607205845301085,9.67494672245508,29.667674477198286,11.085010871465807,19.2161753590325,8.450596302269622,19.226001511715797,5.867012732955749,17.144368858654573,6.391866143401333,14.962585034013605,4.655124043817581,11.530234315948602,4.644956027605
MRI-ESM2-0,2021 - 2040,BayanUlgii,2.3504643962848295,1.6350717221755355,2.069969040247678,1.5068663275395247,4.9489164086687305,3.054944284981931,11.569349845201238,6.323575369966874,16.19876160990712,6.057934822840467,32.98173374613003,5.67488416681943,39.6594427244582,6.466187046601894,25.643343653250774,5.593371018115884,17.409597523219816,5.539643294078468,10.353560371517029,5.784312992693157,4.8541795665634675,3.113354764118682,3.2473684210526317,2.348265457722266
MRI-ESM2-0,2021 - 2040,Bortala Mongol AP,10.364940736119776,5.112063556429232,10.056768558951966,4.905713250489632,17.108546475358704,6.510374316814111,30.033063006862132,12.448051697140006,40.22769806612602,16.8464477302057,45.51154086088584,20.252685357464145,40.945726762320646,20.13798746478478,28.013100436681224,14.765598873744688,24.717404865876482,11.817836113609632,21.126013724267,8.20276968986479,17.20586400499064,8.44659805122882,13.155333749220212,6.877790791649736
MRI-ESM2-0,2021 - 2040,Changji Hui AP,4.408843252305113,1.6066022373661624,4.17162615255658,1.5393986332135292,6.691324392288348,2.3498640447662753,14.619656328583403,5.219986178864804,19.126571668063704,10.956015379273714,23.602472757753564,13.55879509075061,27.361902766135792,15.693696805743786,19.368818105616093,13.029488768318163,18.35896898575021,9.56755753541654,10.562238055322716,3.4135999419402765,8.164710813076278,3.1951259933456964,6.203688181056161,2.606733136758099
MRI-ESM2-0,2021 - 2040,East Kazakhstan Region,20.56701549607567,4.751839923698628,18.99808814650835,4.828284667563705,17.108925337089957,3.8584403215408614,32.193801569732344,9.248610814063245,42.550714429462666,14.215381522778474,39.51152143288388,10.957776684747909,47.2738981686456,13.863664461852132,29.217095995170055,14.204122837884892,26.80750654055142,11.76708351199877,32.98581203461461,9.018707773684218,32.26886697524653,7.360028045036324,25.726705574562285,6.196014438537975
MRI-ESM2-0,2021 - 2040,Govi-Altai,0.9192963752665245,0.3442967177579966,0.8662046908315565,0.7213679618289565,2.1220682302771854,1.8665850794657273,4.914498933901919,3.6120419917564752,5.584221748400853,3.303523750549381,16.138059701492537,6.743821405708046,25.79808102345416,8.529152100293347,19.695628997867804,7.096442100744787,8.842643923240939,4.124730945941521,3.6501066098081023,2.775879389530971,1.1424307036247334,1.0075256577154459,0.785501066098081,0.6141914567309216
MRI-ESM2-0,2021 - 2040,Ili Kazakh Autonomous Prefecture,7.058151317270885,3.1385923015403225,6.769196126998424,2.994024147656711,9.920682278766044,4.281204512367507,20.056518802071604,7.708547848060978,28.36922990317496,14.409266274682619,32.1630263454177,17.53379641924152,35.96250844404413,16.933694272778194,25.030398558883135,14.11807173819136,22.27015311866697,9.616159954294616,17.25258950686782,6.380488223904336,13.806800270209413,5.279088566564923,10.499831119117315,4.609637893769195
MRI-ESM2-0,2021 - 2040,Khovd,1.5701550387596899,0.8507411128417751,1.5151162790697674,0.9761517675550679,3.7930232558139534,2.4202372247912742,8.767248062015504,4.7844115601842745,10.667248062015505,3.8658629441311443,22.126744186046512,7.30316790801764,29.078875968992246,8.23698053590983,20.091666666666665,5.634122949339031,11.699612403100776,3.9076152848137093,6.7589147286821705,3.5857731892608355,3.8478682170542635,1.8820642917119306,2.1296511627906978,1.1417265054277763
MRI-ESM2-0,2021 - 2040,Pavlodar Region,17.890777730556735,1.9431387760302883,14.17403314917127,1.2543563570829228,10.133765405864853,1.4854653996905731,18.72248193795155,1.8000071664260187,29.97163195920102,2.391269752634955,38.03091797705057,2.6854110521452936,51.35645983850404,3.2958827172505876,36.212919677008074,4.138939877213774,23.775499362515937,2.6595422772777515,27.056629834254142,1.4119886291686887,22.837654058648535,1.6901987211948366,18.87855928601785,1.7678779368161546
MRI-ESM2-0,2021 - 2040,Tyva Republic,9.360028573696326,4.6420820051421705,7.176521946186205,3.6984884729866083,9.074132867687911,4.64404659915366,21.865782998650687,9.604861089066235,34.17223589173744,12.100303897106384,58.48313358203032,13.423807222843838,84.76021906500516,20.676775850979872,65.77474402730375,16.810284336114833,41.1819191999365,12.282397710982014,21.819985713151837,9.841242088512214,16.979125327406937,7.986194880680334,13.8727676799746,6.960680372135694
MRI-ESM2-0,2021 - 2040,Uvs,3.074749498997996,1.5726315612468196,2.7350701402805613,1.5028205095946412,4.126052104208417,2.250705221320006,9.380961923847696,4.778559148071345,12.654308617234468,4.734233031626282,30.228857715430863,6.627214259058365,42.412625250501,8.582190215769105,32.91462925851703,7.373130442211189,18.221042084168335,5.757720104158253,9.634869739478958,4.549675331747834,7.818036072144289,4.187747581973159,5.270541082164328,2.436642847145375
MRI-ESM2-0,2021 - 2040,Zavkhan,1.6834407104300888,0.8938522409127219,1.588890823611353,0.6378249697746077,3.562597945324743,1.3136955249240307,10.491903186487898,3.530553032949616,12.368970921121365,4.287734646578288,31.53247431655929,9.048591844716647,49.44819780602472,13.816578723186712,37.734111091763886,8.418293344305125,19.061117882639735,5.252057756527663,9.523768065471009,3.437471748961856,4.356259794532474,1.6770979626268128,3.3990945498868186,2.094464038485179
