model,years,soum_code,Temp_max_jan,Temp_max_jan_std,Temp_max_feb,Temp_max_feb_std,Temp_max_mar,Temp_max_mar_std,Temp_max_apr,Temp_max_apr_std,Temp_max_may,Temp_max_may_std,Temp_max_jun,Temp_max_jun_std,Temp_max_jul,Temp_max_jul_std,Temp_max_aug,Temp_max_aug_std,Temp_max_sep,Temp_max_sep_std,Temp_max_oct,Temp_max_oct_std,Temp_max_nov,Temp_max_nov_std,Temp_max_dec,Temp_max_dec_std
MIROC6,2021 - 2040,6410,-9.047882577107085,0.7625734887314889,-5.415309446254072,1.2466215679260804,2.3133548898106677,1.8646508017695342,11.914983395256515,1.9620429657463965,19.08371399124593,2.0016431331425424,24.362214029417753,2.0455096657801546,26.35048891744707,2.0138830239318133,24.556351155333875,1.950590943685475,18.11205338965798,1.8565364648680072,9.786318900142508,1.6853870084351688,0.4439739016057614,1.3060824205362287,-8.045928656860749,0.6950321942293108
MIROC6,2021 - 2040,6413,-9.116474721623563,0.7773103101640116,-3.606896489363825,0.9343335951556834,5.636909572557471,1.8211764575025684,15.476118494572159,1.9474459968988802,22.85683319364623,2.0438991084262077,28.12822527538314,2.0762373081457115,30.05376706178161,2.0848006386099134,28.197318007662837,2.0387448727728943,21.607663833014048,1.9530289035645123,13.06934840956258,1.7312485145751655,2.8826310314894634,1.154171608546927,-6.917496682431354,0.49514926578023594
MIROC6,2021 - 2040,6416,-11.128836982194768,0.9468704944697159,-7.946511627906977,1.0516319042532343,-0.5153487804324128,1.4864650595581403,9.937674872819768,1.6365943632025963,18.101395575944768,1.5497479948764563,23.05255723110465,1.635700657627144,24.45395394258721,1.780533165973347,22.728372547238372,1.6982027568524831,16.580000908430232,1.446574133451158,8.394418263989825,1.3578253745347277,-2.5962791265443315,1.1623093025384246,-9.667441860465116,0.8806765430230311
MIROC6,2021 - 2040,6419,-7.034155607876713,1.9656694170024431,-2.6275798640839043,2.6113498493083998,5.889771511130137,2.9995533109104198,15.066391980593608,2.924799217455247,22.223837043378996,3.06821204980121,27.488584474885844,2.9902470424576704,29.816531107305938,2.8738231133177417,27.9648419663242,2.916549584343506,21.51095890410959,2.9793978451865883,12.2986301369863,2.6953618257853633,3.0254793628710046,2.24066181819865,-6.097169306506849,2.041161208954148
MIROC6,2021 - 2040,6422,-9.236986301369862,0.7894348335690053,-6.3413701305650685,1.1812754999910584,0.5082190944723887,1.8782499411482945,10.22054794520548,2.1713678047700635,17.474793985445206,2.3379819100690287,22.773972602739725,2.3340497219844303,25.09013805650685,2.2530980169277703,23.08273758561644,2.1817933961492293,16.61150738441781,2.0138232489609664,7.991780821917808,1.7855242488477856,-1.179725960509418,1.1010206642134412,-8.963835750214042,0.686588998402079
MIROC6,2021 - 2040,6425,-9.821072984015805,0.816295009691392,-5.592720119432471,1.4016358404368896,3.1176245678430314,2.4297477362429953,13.57509615960249,2.8171125539294,21.18850649545019,2.9202329599025494,26.263986170977013,2.912492257153509,28.14367816091954,2.8932886649848455,26.36475170617816,2.8146412869209527,19.70727819683908,2.6535136492517677,11.30114886404454,2.4517798929224477,0.820306536795079,1.5537402267112084,-8.017241379310345,0.817276121983161
MIROC6,2021 - 2040,6428,-11.264705882352942,1.1225100244281456,-7.807843376608456,1.104286315536918,-0.3794117347866881,1.627390442545315,9.777940937117034,1.7641455322776616,17.89754949831495,1.6287683292939874,23.02401912913603,1.6739532000706605,24.667154947916668,1.7788655323145455,22.675979913449755,1.7586931032377688,16.485294117647058,1.5320367732132016,8.148038976332721,1.430633393537922,-2.8191175273820464,1.277742043468413,-10.114705403645834,0.996896809508009
MIROC6,2021 - 2040,6431,-10.010803053583794,1.1658433848990697,-6.879501385041551,1.3459988283113187,0.4412742466807696,1.6729351283773546,10.28199391880194,1.8544794509987268,18.371468414560248,1.7409330254883593,23.58365434556787,1.7985786950058742,25.41883440096953,1.8754072233634551,23.34570583015928,1.8718766489745335,17.09058225848338,1.6278803458748543,8.473961489352494,1.5014076836081347,-1.9274237889001904,1.3183117822478876,-9.295013850415513,1.0125952111323555
MIROC6,2021 - 2040,6434,-14.890587660845588,1.054611559090386,-11.534117934283088,1.0905533498889137,-4.22705903894761,1.7263622510320862,6.182647346047794,2.2214513177350517,14.516469439338236,2.405757693139974,19.36176326976103,2.3002064299904235,20.584706744025734,2.3071248222801914,18.953822954963236,2.0917801425616585,13.353234145220588,1.920789088859754,5.234117934283089,1.7679202141821702,-5.823235006893382,0.8673937408000809,-13.043234432444853,0.8014223443571051
MIROC6,2021 - 2040,6437,-15.275333658854167,1.5692858954309705,-12.438666178385416,1.6565742452011596,-5.542000325520833,1.7671736662694415,4.382000325520833,1.795626908377714,13.287000325520834,1.7085269609383702,18.474332682291667,1.5733958358011584,19.563665364583333,1.541767337780943,17.975999348958332,1.3853123998363173,12.73,1.330150350495411,4.16199951171875,1.4354404678666175,-6.475333251953125,1.280777721597388,-13.663001302083334,1.2272996532302656
MIROC6,2021 - 2040,6440,-15.352960991942508,0.8785777121895202,-11.864460270579269,1.2187236971503383,-4.571428571428571,1.8379523173892576,5.322996345546603,2.204025643747473,13.85226514862805,2.2447274887134068,18.96898818597561,2.043681478315772,20.025087788545296,2.0546025095420855,18.38745712652439,1.855075726852239,12.998258690385454,1.7002040199697417,4.741811506424216,1.7703503236465117,-6.109756097560975,1.073456571151437,-13.760975269490418,0.8077648484090383
MIROC6,2021 - 2040,6443,-9.657100880639794,0.8100842853568292,-5.773964424810466,1.078722253393175,2.883431880431768,1.5161138648953445,13.478105353180473,1.7012508539046398,21.194379276072485,1.801658750721355,26.36124144785503,1.7654996063037536,28.2106514654216,1.7578578230401152,26.34704084227071,1.713125452069102,19.6156807622966,1.6218796721750122,11.058284601516272,1.5389824179351719,0.19112427841276813,1.033311122794014,-8.353550295857989,0.6528515999969032
MIROC6,2021 - 2040,6446,-14.013558770303673,0.894071663107758,-10.286440402100988,0.6963482680504173,-2.498869987530897,0.5736185830012864,7.729379082803672,0.8536635328342375,16.350848009357346,0.8347751219960357,21.40564861405367,0.8465094643690398,22.628813835187145,0.881457042440038,20.708474024540962,0.8433096182217749,15.02881411105226,0.6984367243312498,6.690960038179732,0.5981399573370519,-4.679660603151483,0.3208989836607761,-12.580225712835452,0.5920413148227239
