model,years,soum_code,Temp_max_jan,Temp_max_jan_std,Temp_max_feb,Temp_max_feb_std,Temp_max_mar,Temp_max_mar_std,Temp_max_apr,Temp_max_apr_std,Temp_max_may,Temp_max_may_std,Temp_max_jun,Temp_max_jun_std,Temp_max_jul,Temp_max_jul_std,Temp_max_aug,Temp_max_aug_std,Temp_max_sep,Temp_max_sep_std,Temp_max_oct,Temp_max_oct_std,Temp_max_nov,Temp_max_nov_std,Temp_max_dec,Temp_max_dec_std
MPI-ESM1-2-HR,2021 - 2040,1101,-15.941462819169207,0.5450333444016747,-12.378048780487806,0.60020823521625,-2.5341461925971798,0.36130506596197465,9.17804922708651,0.493623872634421,18.782926233803355,0.5432074291835787,24.953659429782775,0.6462263632411875,27.224389052972562,0.7377552812277823,25.039023794778963,0.6698664578427009,19.324391434832318,0.5728748543317999,9.134146341463415,0.45671665155162655,-3.558536436499619,0.22736626992166015,-10.963414634146341,0.32291056427256165
MPI-ESM1-2-HR,2021 - 2040,1104,-13.970001220703125,0.17349349594408345,-10.0,0.07745996240932795,-2.470000076293945,0.2051828239063951,7.8,0.10000009536749985,17.63000030517578,0.10999983007380769,22.769999694824218,0.10999963933974116,24.780000305175783,0.09797914587017738,22.740000915527343,0.14282831217603614,16.98999938964844,0.09434017120012163,7.30999984741211,0.11357823912728615,-4.880000305175781,0.05999994277984418,-12.1,0.19493589668087632
MPI-ESM1-2-HR,2021 - 2040,1107,-15.0,0.0,-9.699999809265137,0.0,-0.699999988079071,0.0,9.300000190734863,0.0,19.100000381469727,0.0,24.200000762939453,0.0,26.200000762939453,0.0,24.100000381469727,0.0,18.200000762939453,0.0,8.5,0.0,-4.400000095367432,0.0,-12.5,0.0
MPI-ESM1-2-HR,2021 - 2040,1110,-15.48000057444853,0.5635600728051943,-11.623530129825367,0.6329477145764472,-3.211764705882353,1.286894290410319,6.845882640165441,1.5184785783949986,16.604704733455883,1.5063711741620918,21.87529296875,1.49090621702368,23.80470760569853,1.4432728918457354,21.774118221507354,1.3726018271997535,16.159999712775736,1.3314476545155385,6.738823385799632,1.1090106129020552,-5.275294045840993,0.4479773841207778,-12.728235581341911,0.39005637350293954
MPI-ESM1-2-HR,2021 - 2040,1113,-16.60666775173611,0.7069181794013909,-12.237778049045138,0.5250561377884964,-2.95111083984375,0.4869963411249747,7.924445258246528,0.7557646557620387,17.7,0.8118565473450831,23.055555555555557,0.8908312752052925,25.084442816840276,0.9247114083384546,22.926665581597224,0.8231108262793925,17.26222195095486,0.7513805601076291,7.462221950954861,0.5047723233360879,-5.315555826822917,0.22405909767720408,-13.344444444444445,0.5972364356743202
MPI-ESM1-2-HR,2021 - 2040,1116,-15.161175896139707,0.41645412057592746,-10.829411764705883,0.5677247436718998,-1.8199999640969668,0.779109589826015,8.535294117647059,0.8042103757601556,18.33176413143382,0.8031133301100608,23.19764763327206,0.8257582613365481,25.18470818014706,0.8178172221945009,23.103528550091912,0.7352385819093128,17.483529124540443,0.6842509904856068,8.055294261259192,0.5795547548502006,-4.661176614200367,0.29668525059583195,-12.702352366727942,0.3067769671863881
MPI-ESM1-2-HR,2021 - 2040,1119,-15.3125,0.23684122675201752,-11.575000762939453,0.5092886523922472,-3.28125,1.158241536764326,6.65625,1.2624225980748562,16.418750762939453,1.2329935588163896,21.712499618530273,1.16773033566596,23.700000762939453,1.133578554205735,21.681251525878906,1.0944285391548976,16.07499885559082,1.07150588728539,6.800000190734863,0.9532837676093553,-5.106249809265137,0.38481932880102043,-12.699999809265137,0.20000001788171096
MPI-ESM1-2-HR,2021 - 2040,1122,-14.849999321831596,0.3847798394232613,-10.255555894639757,0.5619630605126125,-1.8138889736599393,1.0832443256056763,8.341666327582466,1.1707962896838875,18.174999660915798,1.2010123692359853,23.108334011501736,1.1043789978925886,25.163889567057293,1.0939614216291815,23.155554877387154,1.042551365505526,17.41111077202691,1.0316593220668653,7.827777438693577,0.9209328061968809,-4.844444274902344,0.4361730020724428,-12.641666836208767,0.29755955569279047
MPI-ESM1-2-HR,2021 - 2040,1125,-14.983333587646484,0.3578484529650964,-10.766666412353516,0.7993053731983933,-2.316666603088379,1.0430990028087748,7.549999872843425,0.8770213992496183,17.316666920979817,0.8952035094553239,22.466664632161457,0.9826266664469209,24.583333333333332,0.9650850643073939,22.5,0.8366599505436286,16.76666514078776,0.7498146633464984,7.383333206176758,0.5814254801212081,-4.816666920979817,0.437480234577675,-12.550000508626303,0.29860776933928196
MPI-ESM1-2-HR,2021 - 2040,2101,-14.015788831208882,0.19266316619949472,-9.457894576223273,0.22317279257403227,-0.9052630976626748,0.15034587169109367,10.842105263157896,0.0815362614616205,20.521053916529606,0.13603026076099517,26.026315789473685,0.20734431973487244,28.17894865337171,0.20151772412171573,25.900000321237666,0.2224268425181578,19.71578818873355,0.10393860823505177,9.584210847553454,0.06698914550746794,-3.399999919690584,0.07254764230781516,-11.321052149722451,0.11506935583676978
MPI-ESM1-2-HR,2021 - 2040,2104,-12.569575162541947,0.47029482889961505,-8.440492497727908,0.43821144012877955,-1.1138702324306138,0.47476357461653235,8.99015681802293,0.5912044956091235,18.831991925335572,0.5618213402760156,24.375838926174495,0.5692317619289263,25.8460854481264,0.5957167342526929,23.957717246923938,0.5732494641910469,18.634898891918343,0.4984440473839473,9.15838991715604,0.45279653024743644,-2.7013422818791946,0.3687429335597413,-10.074720139471477,0.4174181421542028
