model,years,soum_code,Temp_max_jan,Temp_max_jan_std,Temp_max_feb,Temp_max_feb_std,Temp_max_mar,Temp_max_mar_std,Temp_max_apr,Temp_max_apr_std,Temp_max_may,Temp_max_may_std,Temp_max_jun,Temp_max_jun_std,Temp_max_jul,Temp_max_jul_std,Temp_max_aug,Temp_max_aug_std,Temp_max_sep,Temp_max_sep_std,Temp_max_oct,Temp_max_oct_std,Temp_max_nov,Temp_max_nov_std,Temp_max_dec,Temp_max_dec_std
GFDL-ESM4,2021 - 2040,2349,-14.281818181818181,0.8230963307623591,-11.368181818181819,0.7978871844045218,-2.137727217240767,0.8285169239272832,9.330454323508523,1.3208226739901778,18.250909978693183,1.3342512527558272,23.580908203125,1.511531188156099,25.91000088778409,1.5446065089068048,24.61863680752841,1.4505697916906115,18.033635919744317,1.2390815847475851,8.005909312855113,1.0281543762185648,-4.0668182373046875,0.5149923827828573,-10.470909534801136,0.3839615136577826
GFDL-ESM4,2021 - 2040,4101,-14.0,0.0,-9.800000190734863,0.0,-1.100000023841858,0.0,9.800000190734863,0.0,19.0,0.0,23.899999618530273,0.0,25.899999618530273,0.0,24.700000762939453,0.0,17.899999618530273,0.0,8.100000381469727,0.0,-4.599999904632568,0.0,-11.899999618530273,0.0
GFDL-ESM4,2021 - 2040,4104,-13.527906472060723,0.6725296778901217,-9.268992500403746,0.5222885151275322,-0.30516793499929346,1.0341577951363377,10.91498733244509,0.9773045869052865,19.63049095607235,0.75766572890565,24.504910570090438,0.775031309540774,26.63643360384367,0.8110928335835812,25.459690931847547,0.8045593422784569,18.27881111716731,0.7150039528663595,8.650646751857234,0.7292120420582074,-3.8170541373950257,0.6421609275679592,-11.379070272125324,0.5534959834007304
GFDL-ESM4,2021 - 2040,4107,-14.134146341463415,0.5713098872213628,-9.7963413145484,0.65022415323217,-0.3975610035221751,0.8089402330212339,10.791462968035441,0.6868452142436898,19.382925638338413,0.507938162300431,24.298780487804876,0.5781581331026285,26.25487685785061,0.5678698749870454,24.976830459222562,0.5210914312933845,17.978048185022868,0.43421491338626567,8.503659132050306,0.5090510182232694,-3.9609754608898626,0.5752530976117894,-11.675610053830031,0.4074192950663608
GFDL-ESM4,2021 - 2040,4110,-14.417544716282896,0.7958495357466935,-10.687718441611842,0.7530220568604602,-1.4456140618575246,0.24642722142847082,10.522806803385416,0.5078393752429062,19.743857935855264,0.5095638344461336,24.949122378700658,0.49244208170470954,27.07193153782895,0.5720859233706713,25.78771758497807,0.5641545845716213,18.624563116776315,0.5195413134372606,8.649122807017545,0.40614694288836073,-3.945613928008498,0.2128092495830617,-10.942104406524123,0.396452388955808
GFDL-ESM4,2021 - 2040,4113,-16.672891272119728,0.798221002240588,-12.687952983810241,0.5905679467089511,-1.5716868940606175,1.2120800808912617,9.948192918157003,1.6991749210272213,18.775300910673945,1.6607603410719913,23.91566265060241,1.408150232408744,25.78012048192771,1.3231588791169697,24.28674757624247,1.3049277081560042,17.727109610316266,1.291277543146924,7.934337202324925,1.2567271412154135,-4.792168674698795,0.5403023477850956,-13.581928299134036,0.6501426344410093
GFDL-ESM4,2021 - 2040,4116,-13.865025111607142,0.3740451036742615,-9.756650126039101,0.5772301713010669,-1.114778415322891,0.5913817206901943,10.303940646166872,0.57867201290727,19.63448179649015,0.5960403294364968,24.44039360760468,0.517614646024636,26.57241475523399,0.6120526365646215,25.36059209513547,0.5811688645095263,18.04433497536946,0.5250427792882927,8.260591253271244,0.5900852854036963,-4.301477892645474,0.45911436828089813,-11.457634986915025,0.3738737857758844
GFDL-ESM4,2021 - 2040,4119,-14.766891891891891,0.9262966346149902,-11.49054037558066,0.828816933652824,-1.8533782958984375,0.8423274820543668,9.97770237278294,1.4110002807933923,18.91418951910895,1.6492017016248914,24.37905471389358,1.6628799371074001,26.639189849028718,1.7898223935473194,25.1837818042652,1.8015404392921122,18.397972313133447,1.4450039571768967,8.402027027027026,1.1966433835917738,-3.770945780986064,0.6262558529550645,-10.618243243243244,0.6715287967810227
GFDL-ESM4,2021 - 2040,4122,-13.564323080244975,0.6538509159019348,-9.780401641999058,0.6585104776922932,-0.6050250949572079,0.6785106872900984,11.304523103800252,0.5641996682321259,20.554774605449122,0.4479599712233961,25.563820076947238,0.46656822448566354,27.888946686557787,0.49599233544775684,26.584421129082916,0.47649109813396284,19.345728888583544,0.5405834681143404,9.557788944723619,0.6115530457805115,-3.1155778894472363,0.5325660998768382,-10.411557298209798,0.612612092953295
GFDL-ESM4,2021 - 2040,4125,-13.013333037405303,0.7852838393439187,-8.613029711174242,0.6489944797251271,-0.040606059450091735,0.7697222654790906,11.372727272727273,0.8390733320758345,20.123333925189392,0.6529428500306126,25.004243607954546,0.6784430599674584,27.303030303030305,0.745891762834701,26.1118193655303,0.7332036393225965,18.672422466856062,0.6626372094647797,9.126970140861742,0.5726333954368975,-3.0787878787878786,0.46420839424142335,-10.893939393939394,0.5508887407994733
GFDL-ESM4,2021 - 2040,4128,-14.019717794069102,0.8563959094942644,-9.529577120928698,0.48218817808819203,0.5492957746478874,0.6447782086738342,11.639436963578346,0.7581443105489416,19.787322568221832,0.648710523454934,24.866197183098592,0.7128486199491244,26.92112538512324,0.7267359765879227,25.588733082086268,0.6636536699434719,18.338028169014084,0.5972628840975932,9.038027481294014,0.5894294403675998,-3.1521125041263205,0.3368700752456044,-11.353520782900528,0.44113523666463217
GFDL-ESM4,2021 - 2040,4131,-13.048387096774194,0.5725014604413712,-8.373945288267679,0.4752338474832212,-0.18312655844108638,0.3892643106718709,10.965260545905707,0.4518329421462566,20.143673425868485,0.48616433459052144,24.72159002791563,0.4143882360712991,27.03895587779156,0.4916634623611783,25.90794141594293,0.4824323165233011,18.459553834522332,0.42726763017068226,8.949627670401675,0.4376438075501761,-3.609677298193238,0.33211951386660615,-11.213647885003102,0.40177935064680576
GFDL-ESM4,2021 - 2040,4134,-14.561617148042929,0.3713766020321794,-10.34545405224116,0.6002141933331819,-0.4080807849614307,1.0822420445534027,10.735354028566919,1.0056720905226793,19.08484873145518,0.9529712823822706,24.01919339883207,1.0162992229975283,25.9686858822601,0.9914429108894776,24.69494998816288,0.8826467931927102,17.773738360164142,0.7419038981448889,8.431313254616477,0.6650960768810584,-3.9121210888178664,0.5479572286549788,-11.861616654829545,0.3246464942401792
