model,years,soum_code,Temp_max_jan,Temp_max_jan_std,Temp_max_feb,Temp_max_feb_std,Temp_max_mar,Temp_max_mar_std,Temp_max_apr,Temp_max_apr_std,Temp_max_may,Temp_max_may_std,Temp_max_jun,Temp_max_jun_std,Temp_max_jul,Temp_max_jul_std,Temp_max_aug,Temp_max_aug_std,Temp_max_sep,Temp_max_sep_std,Temp_max_oct,Temp_max_oct_std,Temp_max_nov,Temp_max_nov_std,Temp_max_dec,Temp_max_dec_std
MRI-ESM2-0,2021 - 2040,4419,-11.607142857142858,0.4598358358171763,-6.488571602957589,0.5282161023589903,2.9810716901506695,0.6425665125296759,14.10821533203125,0.645951959424145,22.329999651227677,0.6204491548081776,28.239644949776785,0.8038078245169338,30.038929966517856,0.7009322320323005,28.05892857142857,0.750422971804327,22.093570382254466,0.6422850530473483,12.623927525111608,0.5663468862451703,-0.15035712378365654,0.48498882587009706,-9.433928571428572,0.22809518699277617
MRI-ESM2-0,2021 - 2040,4422,-8.86272873686815,0.8553902156267272,-3.7806332549862973,1.250365145734533,4.434470098869519,1.2445714014073488,14.145675529080389,1.2879262967496732,22.046772704780754,1.3135126354729032,28.090012656059685,1.2359702753637278,30.21498172959805,1.3090919901128681,28.865286712088917,1.2091110727324892,22.54762675091352,1.170333547440589,13.300000951583435,1.1498344782871461,2.1048722261342876,1.047530888691875,-6.961510234279841,0.9030491851121619
MRI-ESM2-0,2021 - 2040,4425,-11.515440996955423,0.8602008168601668,-5.557904411764706,0.9912540493044504,3.9514707677504597,0.7245419742996906,15.706801470588236,0.4854592416423163,24.00753604664522,0.4749208364497277,29.704229018267462,0.5421910068007869,31.42812212775735,0.5323015737109935,29.490625718060663,0.5342019032712212,23.253493365119486,0.4669860935139291,13.533088235294118,0.4434664730299832,0.46011027167825136,0.5497733390112649,-8.890256993910846,0.6111078878094396
MRI-ESM2-0,2021 - 2040,4428,-9.67356687898089,0.7259533444322603,-4.566082802547771,0.830477924308599,3.8136942675159236,0.7510949832836085,13.979936927746815,1.0503769393667148,22.305094919386942,1.0514652255239931,28.41432996616242,1.0520460743671673,30.29363119526274,0.967278719591498,28.591398785828027,0.8564791959805447,22.272611775975317,0.8258068115252083,12.9098732334793,0.7212855540115308,1.1606688286848128,0.6976741552646499,-7.770063849771098,0.8144761076941583
MRI-ESM2-0,2021 - 2040,4431,-8.670587713068182,0.5267102699805485,-3.0612296854110963,0.28325757279549624,5.8421121689087565,0.43216817778349165,16.462833180147058,0.49392945712058367,24.651873746657753,0.4932802551304623,30.18261979862968,0.5633575704385378,32.18435619986631,0.5410020194869423,30.341175426136363,0.5825122799233768,23.927139037433154,0.5129330746471215,14.705347071356952,0.4001313561125512,2.7981283422459895,0.295865854973816,-6.388502804353275,0.6619541578124304
MRI-ESM2-0,2021 - 2040,4434,-6.944669720283418,0.6443700141975922,-1.8107445421557742,0.6822337773290714,5.948138500026438,0.5595735849618746,16.10473839361252,0.6053997403937499,23.792385456324027,0.5411895713436601,29.40947546531303,0.572991879383067,31.57529610829103,0.5645915132067116,29.787648054145517,0.5782285695444442,23.616412529082066,0.6672680965988929,14.625803061548224,0.5709277829032456,3.758544921875,0.5672153415819013,-5.03705567232445,0.7467453094111256
MRI-ESM2-0,2021 - 2040,4437,-7.598329335285251,0.5400620219242613,-2.5636362277510436,0.45764435562929356,5.82615919237013,0.39730340432970473,16.222819312384043,0.4158932191863237,24.238960676600186,0.41850033818532456,29.660853794642858,0.47003734489645027,31.800556586270872,0.4418501082196071,30.00779257015306,0.5426986606988405,23.460297933093692,0.4556598586536828,14.575324856505102,0.39688445220375446,3.450463912482607,0.3505293806140722,-5.435806868912338,0.7526809584346935
MRI-ESM2-0,2021 - 2040,4440,-10.07699711711262,0.5759680703137999,-4.308146808855831,0.6281323408490886,4.847124288638179,0.6217308390109033,16.03482396914936,0.5127773527148918,24.235142521964857,0.4870640334519697,29.867574380990416,0.5022500833425041,31.8017578125,0.4900088638758506,29.71006389776358,0.5055389865920203,23.588658146964857,0.49526429815586864,14.123801916932907,0.5060265579123547,1.5840255201053315,0.5739836848899394,-7.376996805111821,0.6528247173766893
MRI-ESM2-0,2021 - 2040,4501,-17.150000254313152,0.23629087548697592,-11.5,0.23804752080610278,0.9833333492279053,0.13437096740034024,12.649998982747396,0.049999713910084384,20.866666158040363,0.12472153907016525,26.666666666666668,0.12472170898970796,29.100001017252605,0.0816499695639754,27.049997965494793,0.07637655296732987,20.066666920979817,0.09428126381131362,10.083333333333334,0.08975288255738564,-2.2833334604899087,0.12133515827150884,-13.550000508626303,0.18929695325836743
MRI-ESM2-0,2021 - 2040,4504,-17.890625,0.4460657274630906,-12.39687442779541,0.4027129087088232,0.59375,0.20453834764166248,12.640625,0.2782303237663078,20.903125762939453,0.3056594416861748,26.55937385559082,0.31110618511168764,28.984373092651367,0.3173220524133986,26.90937614440918,0.26851376156071577,19.881248474121094,0.27775614528947135,9.971874237060547,0.2400968804046377,-2.887500047683716,0.25093573843088524,-14.24687385559082,0.3353956379101841
MRI-ESM2-0,2021 - 2040,4507,-16.84130328634511,0.7333147690383691,-11.495651908542799,0.6400429344272662,0.31195653003195056,0.557623530291836,11.908152704653533,0.6560660147380771,20.235325025475543,0.7611504144249065,25.78804347826087,0.8524060508306873,28.096738068953805,0.7941294486318035,26.380434782608695,0.6409469191463812,19.68858801800272,0.49236570134290913,9.803261134935463,0.42181059642157065,-2.57826100225034,0.41945257516265044,-13.37445599099864,0.6668792581930781
MRI-ESM2-0,2021 - 2040,4510,-16.987499237060547,0.23684078633931696,-11.5625,0.08569581813546656,0.550000011920929,0.21213203093153332,12.162500381469727,0.27810758257583457,20.350000381469727,0.32015605548708853,26.037500381469727,0.40291917558890333,28.387500762939453,0.3756241515633657,26.6875,0.29764693638633205,20.137500762939453,0.26427949420452407,10.22499942779541,0.17139139283241211,-2.5874998569488525,0.07806248643335008,-13.462499618530273,0.19324525336131043
