model,years,soum_code,Temp_max_jan,Temp_max_jan_std,Temp_max_feb,Temp_max_feb_std,Temp_max_mar,Temp_max_mar_std,Temp_max_apr,Temp_max_apr_std,Temp_max_may,Temp_max_may_std,Temp_max_jun,Temp_max_jun_std,Temp_max_jul,Temp_max_jul_std,Temp_max_aug,Temp_max_aug_std,Temp_max_sep,Temp_max_sep_std,Temp_max_oct,Temp_max_oct_std,Temp_max_nov,Temp_max_nov_std,Temp_max_dec,Temp_max_dec_std
BCC-CSM2-MR,2021 - 2040,4337,-15.078687990949453,1.3083316529185165,-9.86284233051571,1.0968592124565075,-2.72185779008709,0.6058574179678384,9.941530321465164,1.0188506317659047,18.102732507257514,1.1505965049101352,23.191256830601095,1.3421824547500034,25.678142610143443,1.3036991817297383,22.449181395150273,1.1714671226365967,16.749179527407787,0.9636490342640968,7.529508330131489,0.6007311444384726,-3.976502798945526,0.3571973695638199,-11.931693989071038,0.9331074284478266
BCC-CSM2-MR,2021 - 2040,4340,-18.309278350515463,1.2830844909824803,-10.693814936372423,0.8796455048757003,-1.683505186100596,0.5560687578114134,11.014947950225515,1.4228014663338933,19.154123207957475,1.418184011652879,26.2412361066366,1.2138167925302579,28.944844354059278,1.1104931244455196,25.7505134503866,1.0631720060305292,19.557215739771262,1.06203198306679,9.206700275853738,0.7981334125489548,-3.667525773195876,0.31398183733086066,-15.05309303519652,1.0371530188012874
BCC-CSM2-MR,2021 - 2040,4343,-16.55586105872845,1.0980783588349212,-11.014483432112069,0.8410157482484848,-2.8613790577855602,0.6253480358859319,11.049654835668104,0.9258080694689924,19.22758620689655,1.0562446503954932,24.84896450700431,1.3475451729109342,27.366207570043102,1.281497986110501,24.01103515625,1.0693933610457889,17.92896518049569,0.8537882012052669,8.401378973599138,0.5579502239890856,-3.888965264682112,0.20615268115126614,-13.249655677532328,0.819009010714869
BCC-CSM2-MR,2021 - 2040,4346,-15.702908380681817,1.347938028403777,-10.283272372159091,1.0020761204043411,-2.401818181818182,0.6802381666138632,10.779272904829545,1.280045229489284,19.00618252840909,1.4141615193485664,24.48400213068182,1.695287163900851,26.87745383522727,1.5704315560269007,23.463998579545454,1.3700611504233522,17.5552734375,1.151788904335688,8.204727450284091,0.7692826537065682,-3.733818359375,0.27932054191687344,-12.446545632102273,0.9364618562989115
BCC-CSM2-MR,2021 - 2040,4349,-16.883333841959637,0.5610011433918557,-11.016666412353516,0.40173242670422676,-2.3291667302449546,0.5802148916085399,11.333333333333334,0.8646611191714894,19.70416768391927,0.8585255451251612,25.539583841959637,0.9722696815709294,28.12708282470703,0.9232505117754861,24.727081298828125,0.755739161364348,18.204166412353516,0.6812850303959237,8.333333333333334,0.5512611621439456,-4.177083333333333,0.1884582268707954,-13.52291742960612,0.46063348191175035
BCC-CSM2-MR,2021 - 2040,4401,-9.629220145089286,0.4973860543388183,-2.6006493506493507,0.49706890590495295,3.7103893725903,0.6523851250072202,16.024674056412337,0.6598220424949007,23.962338930600648,0.6047514721733376,29.564935064935064,0.5907877921552599,32.33116883116883,0.595602796420501,29.37727336140422,0.5710008837071583,22.84480582893669,0.5616583681375088,13.31298828125,0.5124047115869749,0.828571418663124,0.4898600768394465,-7.830519639052354,0.4269079396598287
BCC-CSM2-MR,2021 - 2040,4404,-10.723232323232324,0.31738459303237393,-5.132525449810606,0.4190570099745524,1.2460607047032828,0.4704818430012844,13.454949889520202,0.6439232296455224,21.47070707070707,0.7196312918706751,27.571109532828284,0.6555079709206059,30.228079624368686,0.6286424091166277,27.509899779040403,0.5956433019982732,21.07313170770202,0.563561305615428,11.69616181344697,0.4458171930102762,-0.7226262872869318,0.2774581020892528,-9.293131510416666,0.27508178553151735
BCC-CSM2-MR,2021 - 2040,4407,-11.459081215748956,0.5691402856088892,-4.9528181677322545,0.9660345478933454,2.0716074901732124,0.7756388216158853,14.94926971881524,0.7481881433193531,23.05803920929019,0.7422903283009139,28.782045113517746,0.7510960905837308,31.304801670146137,0.775780146071993,28.535278575156575,0.7373904492125823,22.049060542797495,0.6872489747787526,12.30605448362474,0.6012034720730454,-0.7743215541003392,0.6007200867143044,-9.395824838530793,0.38633132630997236
BCC-CSM2-MR,2021 - 2040,4410,-10.861278562617482,0.8292834950399295,-6.114285806067904,0.7882733494605,-0.18195487861346482,0.7556140342185016,12.132331561325188,0.5917412909945432,20.071054100093985,0.6587385368254036,26.419925546287594,0.5729635401098382,29.020676691729324,0.5754902407488786,26.33684247239192,0.5942043481308432,19.969550340695488,0.5755133281337275,10.810526682918233,0.5078723294710618,-1.3255639327199835,0.4858376392015089,-9.829323675399436,0.5986554188688785
BCC-CSM2-MR,2021 - 2040,4413,-12.314505871431328,0.4456297476228414,-6.514197832272377,0.4325302087594764,0.6253086137182918,0.4313074751569369,13.983641071084104,0.48826760324159135,22.04290093315972,0.4590437998493379,27.613582658179013,0.42615217099483776,30.024998794367285,0.47702627851335266,27.446912977430557,0.4441211703208013,21.000926830150462,0.394365111086835,11.483641824604552,0.37958433001931685,-1.9015431345244984,0.26925381749992383,-9.724999698591821,0.2692438810215201
BCC-CSM2-MR,2021 - 2040,4416,-10.393331909179688,0.2862787875452178,-3.3100003560384113,0.25735836269390183,3.9033330281575522,0.23019309995508141,16.19333292643229,0.1787609701059255,24.130000813802084,0.20518255587845408,29.636669921875,0.22727823035484454,32.460001627604164,0.2230097112312568,29.10666707356771,0.1878533134054775,22.883329264322917,0.20013896356884867,13.649998982747396,0.14548767251193598,0.5966666539510092,0.17220788158701,-7.623333231608073,0.18917951408605901
BCC-CSM2-MR,2021 - 2040,4419,-11.70750034877232,0.44398460268332873,-6.059642682756697,0.56376907910678,0.9289285932268415,0.6906924005523553,13.696786063058036,0.6823989043558615,21.817142159598216,0.6698020316371993,27.634641810825894,0.7120743369125665,30.206431361607144,0.695620021062727,27.45071498325893,0.6983650610997514,21.126070731026786,0.6315504826218437,11.621427699497767,0.5656583244620633,-1.3982142857142856,0.5080393217968185,-9.700357491629465,0.21965856264960612
BCC-CSM2-MR,2021 - 2040,4422,-9.227161997563947,0.8367650399952461,-2.891352069218179,1.250417033368555,2.6242387332521315,1.2894529702752597,13.787454323995128,1.2906582818465888,21.37088915956151,1.3181919505252442,27.356881851400733,1.213622222436055,30.208891595615103,1.3043284993975983,27.595372449756393,1.1860139466615378,21.371376846071865,1.1479671745628566,12.038001484470158,1.1618238871155977,0.9377587860888018,1.0243262083504792,-7.527161759668088,0.8558349300807087
BCC-CSM2-MR,2021 - 2040,4425,-11.60459540872013,0.8291102062836542,-4.975183823529412,1.050905576808603,2.182536854463465,0.7187920059766643,15.402207318474264,0.4866174961362403,23.415256275850183,0.4739604514012134,28.936763987821692,0.5188801453082003,31.557355095358457,0.49803023654763173,28.656984217026654,0.4735532167773187,22.113051470588236,0.47142097558647933,12.507904052734375,0.41818938268356887,-0.767647013944738,0.548277027171463,-9.235110114602481,0.5670476235835773
BCC-CSM2-MR,2021 - 2040,4428,-9.91464952602508,0.7233428529572187,-3.8307324063246417,0.8376271228370261,1.9412419993406649,0.7663938935206536,13.640606339570065,1.0657781633766303,21.771179587977706,1.0719114584734228,27.607322352707005,1.0181367318633079,30.322135001990446,0.9851139526768016,27.514013982882165,0.9029998530233391,21.18519232683121,0.831153221197369,11.762738853503185,0.7508043394104255,-0.0214968031379068,0.675173716134056,-8.20175112584594,0.7770883707993209
BCC-CSM2-MR,2021 - 2040,4431,-8.95855614973262,0.48448557112529306,-2.2344918480531417,0.2882505569011824,4.15414412391377,0.40119666351531436,16.081149993733288,0.5098288160139369,23.94411660260695,0.4832545221768276,29.380749707553477,0.5593908753344626,32.19732568098262,0.5289666463046552,29.215376420454547,0.5514604038440909,22.714439024899733,0.5126267480943616,13.532887178308824,0.4066475742365504,1.518048128342246,0.293618280290169,-6.9866310160427805,0.6142321801816523
BCC-CSM2-MR,2021 - 2040,4434,-7.451184267925127,0.6126786234405172,-0.9410321902099196,0.6855901014934741,4.4079527879124365,0.6012291776583478,15.727919112203892,0.5992089364718923,23.169204737732656,0.5445150652513358,28.583670420896784,0.5792045801438744,31.57098337034687,0.5732285902508639,28.55668358714044,0.5379523728075425,22.409052453468696,0.6551327635720818,13.380202549968274,0.556044141588635,2.5095601089916455,0.5728501900957779,-5.78866303471341,0.7272715696472475
