model,years,soum_code,Temp_max_jan,Temp_max_jan_std,Temp_max_feb,Temp_max_feb_std,Temp_max_mar,Temp_max_mar_std,Temp_max_apr,Temp_max_apr_std,Temp_max_may,Temp_max_may_std,Temp_max_jun,Temp_max_jun_std,Temp_max_jul,Temp_max_jul_std,Temp_max_aug,Temp_max_aug_std,Temp_max_sep,Temp_max_sep_std,Temp_max_oct,Temp_max_oct_std,Temp_max_nov,Temp_max_nov_std,Temp_max_dec,Temp_max_dec_std
FIO-ESM-2-0,2021 - 2040,2137,-13.293845607517483,1.0178772128053317,-9.181538188374127,0.9646161626647365,0.12741263863090035,0.8418616710806901,11.294265597683566,0.6091682748316959,20.69552420236014,0.5119353780237682,27.05104895104895,0.38966854043919946,28.859019886363637,0.4219323855276811,26.487270541958043,0.38679999968078665,19.0900704763986,0.4111037506067806,9.723356916520979,0.43709137264709086,-2.6383215417395105,0.5227281781496982,-10.37454518138112,1.0899007089707686
FIO-ESM-2-0,2021 - 2040,2140,-14.50130173027386,0.9936885748990792,-9.758134490238612,0.9032143030743247,-0.15683297842029895,0.8701746123719308,10.677005660249458,0.44060762650973384,20.183078989289587,0.3296222932461809,26.388720597207158,0.3399673317981434,27.679390930043382,0.44075034480437425,25.53427289520065,0.37630027894443846,18.414748847613883,0.2782019129839976,8.745987302569143,0.3862750740689514,-3.2245119305856833,0.35339388288182955,-11.739262049213666,0.7812323520453013
FIO-ESM-2-0,2021 - 2040,2201,-14.360000610351562,0.120000012717106,-9.260000610351563,0.10198021820525369,1.7399999618530273,0.07999997138980249,12.61999969482422,0.14696921845101446,21.1,0.15491918610582428,26.419998168945312,0.14696994521862114,28.0,0.19999961853063722,26.7,0.12649068419733286,20.080001831054688,0.14696937419794737,10.38000030517578,0.07483302539431091,-1.8799999237060547,0.1166190289014731,-10.479999542236328,0.31241006762594736
FIO-ESM-2-0,2021 - 2040,2204,-14.207867292637163,0.7048340817916989,-9.961283239518634,0.6704746421372947,0.5196687370600414,0.5726028379915624,12.047619047619047,0.4125986038131446,20.5633552503882,0.3660583075294643,25.77805544772257,0.37694246170996376,27.68633540372671,0.30655301174127714,26.40145008410973,0.27448046677205923,19.664596273291924,0.2712008055459448,9.85838428442029,0.32332876958239537,-2.604140887842909,0.35547105142517404,-11.055486138069359,0.5015771730390965
FIO-ESM-2-0,2021 - 2040,2207,-13.92186917557157,0.7012051835323746,-8.75586519942843,0.7494201761845835,2.238369829849031,0.5759760715555982,13.548309750869782,0.5116846806625229,22.204177280069583,0.504534543386317,27.08508907492545,0.468274148511905,28.978529215333,0.47620957053334456,27.302784853379723,0.4450660131422074,20.52405488941352,0.4382300216647793,10.803379915817594,0.43860490540454605,-1.7544731610337971,0.40135811599981136,-10.622465402895129,0.411601501768758
FIO-ESM-2-0,2021 - 2040,2210,-14.598130841121495,0.5728512029652766,-10.634579287139797,0.44521047930439966,-0.35451714346342,0.6977398992229518,11.163863232573988,0.7595719614104388,19.939872955607477,0.7258673949400878,24.835514627141745,0.735090941588115,26.97165230724299,0.6982667476957273,25.572898413161994,0.6485407377552203,19.077881619937695,0.5849433560719499,9.542678975613319,0.42924730635043384,-3.047040422386098,0.3321772277299796,-11.557010258469626,0.4283807196411052
FIO-ESM-2-0,2021 - 2040,2213,-13.484770321893787,0.5961201447545461,-9.012224644601703,0.5225101742148028,0.7314629258517034,0.5525964075666862,11.396592990668838,0.4445713537537873,20.471343076778556,0.3708847722864577,25.752906203031063,0.3770024220094507,26.84569138276553,0.39225529818321475,25.428658097444888,0.4343013452636972,19.20781406563126,0.3902096693974728,9.650100004696894,0.3676483723154448,-2.4336673835953158,0.31058284561439153,-10.160320641282565,0.42083598075165585
FIO-ESM-2-0,2021 - 2040,2216,-14.301810838518099,0.6269919087561727,-9.585972850678733,0.8008664062770199,0.7411764843970942,0.7488612624658267,12.128507450155542,0.6273928171535745,20.96877872242647,0.5982424110920571,25.7140262655543,0.58852714757141,27.718551152432127,0.5457110214100177,26.11085972850679,0.45301378452010566,19.618552919966064,0.4090267490515727,10.012216973628394,0.4049300533689767,-2.4769229112167706,0.499285952547969,-11.18823573600113,0.5500695620292931
FIO-ESM-2-0,2021 - 2040,2219,-14.431278178345265,0.860124813533694,-9.532598688738986,0.965731729363211,1.3806167132003717,0.6399157195656777,12.857269152670705,0.4978168518663565,21.604844954570485,0.5083213974461267,26.4319374655837,0.40084404771518967,28.411672718199338,0.45120527954364054,26.770925110132158,0.33842146105230864,20.090310521062776,0.304001828967281,10.310572687224669,0.40112520213393776,-2.163215805255369,0.4346645483276027,-11.067621575578194,0.6071055728714823
FIO-ESM-2-0,2021 - 2040,2222,-13.44300600614162,0.6518804849275771,-8.78092485549133,0.5752458589302573,1.2239305793894508,0.5867266228211828,12.22508693099711,0.5808361801091719,20.918957731213872,0.38872709775750247,26.304972001445087,0.4003302106104154,27.907053829479768,0.6229029232068836,26.4856642882948,0.5018834592732156,19.795258309248556,0.3805541078776656,10.071098265895953,0.41825051208293534,-1.984739940841763,0.3060442527110638,-10.173063809609827,0.4207925156709627
FIO-ESM-2-0,2021 - 2040,2225,-13.115,0.607076340161462,-8.0986669921875,0.4478074876090863,2.341666666666667,0.38716563268664334,12.8136669921875,0.6348594627870042,21.566334635416666,0.545863111460795,26.724000651041667,0.5188680388977149,28.203001302083333,0.5669430495311139,26.548668619791666,0.593490921635982,20.053333333333335,0.5064472754972039,10.512666015625,0.45625968604974493,-1.7169999186197917,0.25822017976595113,-9.975333658854167,0.34349901257528415
FIO-ESM-2-0,2021 - 2040,2228,-12.987919135381711,0.5591115963783176,-8.506711409395972,0.4218311840279705,0.6557046775049811,0.34141091664411627,11.576510230966862,0.3512946925288745,20.820807335360737,0.3569586641263033,26.138927485318792,0.39335275892199234,27.20469798657718,0.4106526726875679,25.712752988674495,0.3702508640161811,19.593959731543624,0.317758029033619,9.924832542470638,0.2729176630846421,-2.2469797838454277,0.18043834683792306,-10.003355704697986,0.3398413230643549
